category,date,title,url,summary
Hearings,04/27/2022,Department of Commerce Fiscal Year 2023 Budget Priorities,https://www.commerce.senate.gov/2022/4/commerce-committee-announces-hearing-on-commerce-dept-budget-priorities-with-sec-raimondo,"U.S. Senator Maria Cantwell (D-Wash.), Chair of the Committee on Commerce, Science, and Transportation, will convene a hearing titled “Department of Commerce Fiscal Year 2023 Budget Priorities” at 10 a.m. EDT on Wednesday, April 27, 2022.


"
Press Release,04/20/2022,Wicker Inquires on DOT Data Sharing Initiative for Freight Transportation ,https://www.commerce.senate.gov/2022/4/wicker-inquires-on-dot-data-sharing-initiative-for-freight-transportation,"WASHINGTON – U.S. Sen. Roger Wicker, R-Miss., ranking member of the Senate Committee on Commerce, Science, and Transportation, today sent a letter to Secretary Pete Buttigieg seeking information about the Freight Logistics Optimization Works (FLOW) initiative recently announced by the Department of Transportation (DOT). Wicker urged DOT to incorporate feedback from a broad array of stakeholders in the development of the program, which seeks to enhance information sharing to increase efficiency in the freight transportation system. "
