category,date,url,title
hearings,07/28/21,https://www.finance.senate.gov/hearings/building-on-bipartisan-retirement-legislation-how-can-congress-help,Building on Bipartisan Retirement Legislation: How Can Congress Help?
majority,07/22/21,https://www.finance.senate.gov/chairmans-news/wyden-democrats-introduce-bill-to-help-working-families-save-for-retirement_,"Wyden, Democrats Introduce Bill To Help Working Families Save For Retirement"
hearings,07/27/21,https://www.finance.senate.gov/hearings/implementation-and-enforcement-of-the-united-states_mexico--canada-agreement-one-year-after-entry-into-force,Implementation and Enforcement of the United States – Mexico – Canada Agreement: One Year After Entry into Force
minority,07/27/21,https://www.finance.senate.gov/ranking-members-news/crapo-whitehouse-reed-panetta-introduce-legislation-to-encourage-innovation-in-the-clean-energy-sector,"Crapo, Whitehouse, Reed, Panetta Introduce Legislation to Encourage Innovation in the Clean Energy Sector"
majority,07/22/21,https://www.finance.senate.gov/chairmans-news/wyden-applauds-irs-efforts-on-child-tax-credit-urges-improvements-to-portal-for-low-income-families-,"Wyden Applauds IRS Efforts On Child Tax Credit, Urges Improvements To Portal For Low-Income Families"
majority,07/21/21,https://www.finance.senate.gov/chairmans-news/wyden-statement-on-congressional-budget-office-budget-and-economic-outlook-report,Wyden Statement on Congressional Budget Office Budget and Economic Outlook Report
minority,07/27/21,https://www.finance.senate.gov/ranking-members-news/crapo-statement-at-usmca-hearing,Crapo Statement at USMCA Hearing
minority,07/21/21,https://www.finance.senate.gov/ranking-members-news/crapo-thune-daines-mcconnell-lead-entire-senate-republican-caucus-in-urging-biden-administration-to-drop-step-up-in-basis-tax-hike-proposal,"Crapo, Thune, Daines, McConnell Lead Entire Senate Republican Caucus in Urging Biden Administration to Drop Step-Up In Basis Tax-Hike Proposal"
