category,date,url,title
majority,01/04/22,https://www.finance.senate.gov/chairmans-news/wyden-praises-win-for-us-dairy-producers-in-usmca-dispute-resolution-case,Wyden Praises Win for U.S. Dairy Producers in USMCA Dispute Resolution Case
majority,01/03/22,https://www.finance.senate.gov/chairmans-news/wyden-and-crapo-invite-surgeon-general-to-finance-committee-to-discuss-youth-mental-health,Wyden and Crapo Invite Surgeon General to Finance Committee to Discuss Youth Mental Health
