category,date,url,title
minority,10/06/21,https://www.finance.senate.gov/ranking-members-news/crapo-brady-request-information-on-efforts-to-prevent-fraud-in-tax-credit-program,"Crapo, Brady Request Information on Efforts to Prevent Fraud in Tax Credit Program"
minority,10/05/21,https://www.finance.senate.gov/ranking-members-news/crapo-grassley-ask-for-investigation-into-irs-research-activities-in-light-of-propublica-leak,"Crapo, Grassley Ask for Investigation into IRS Research Activities in Light of ProPublica Leak"
