date,url,content
"Fri, Jul 30, 2021",https://www.senate.gov/legislative/LIS/floor_activity/07_30_2021_Senate_Floor.htm,"The President pro tempore called the Senate to order at 1030 a.m., the Chaplain offered a prayer, and the President pro tempore led the Senate in reciting the Pledge of Allegiance to the Flag of the United States of America.
The Journal
Pursuant to the order of yesterday, the Journal of the proceedings of the Senate was deemed approved to date. 
Certain Procedures Dispensed With
Pursuant to the order of yesterday, the morning hour being deemed expired, and the times for the recognition of the two leaders being reserved.
Transaction of Morning Business
The following transactions of morning business occurred on today .
Legislative Business (Friday, July 30)
 H.R. 3684
 (Rep. DeFazio)
        A bill to authorize funds for Federal-aid highways , highway safety programs, and transit programs, and for other purposes .
        -- Motion to proceed to measure considered in Senate.
        -- Motion to proceed to consideration of measure agreed to in Senate by Yea-Nay Vote. 66 - 28. Record Vote Number 
        -- Measure laid before Senate by motion.
 S. 1046
 (Sen. Cornyn)
        A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to reauthorize the residential substance use disorder treatment program, and for other purposes.
        -- Senate Committee on the Judiciary discharged by Unanimous Consent.
        -- Passed Senate without amendment by Unanimous Consent.
 S. 1301
 (Sen. Brown)
        A bill to provide for the publication by the Secretary of Health and Human Services of physical activity recommendations for Americans.
        -- Passed Senate without amendment by Voice Vote.
 S. 2045
 (Sen. Cruz)
        A bill to designate the area between the intersections of 16th Street, Northwest and Fuller Street, Northwest and 16th Street, Northwest and Euclid Street, Northwest in Washington, District of Columbia, as ""Oswaldo Paya Way"".
        -- Senate Committee on Homeland Security and Governmental Affairs discharged by Unanimous Consent.
        -- Passed Senate without amendment by Unanimous Consent.
 S.Res. 318
 (Sen. Feinstein)
        A resolution expressing support for the designation of July 2021 as ""American Grown Flower and Foliage Month"" .
        -- Senate Committee on Agriculture, Nutrition, and Forestry discharged by Unanimous Consent.
        -- Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent.
 S.Res. 333
 (Sen. Stabenow)
        A resolution relating to the death of the Honorable Carl Levin, former Senator for the State of Michigan .
        -- Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent.
Executive Business (Friday, July 30)
 PN247
        Janie Simms Hipp, of Arkansas, to be General Counsel of the Department of Agriculture
        -- Considered by Senate.
        -- Confirmed by the Senate by Voice Vote.
 PN360
        Susanna V. Blume, of the District of Columbia, to be Director of Cost Assessment and Program Evaluation, Department of Defense
        -- Considered by Senate.
        -- Confirmed by the Senate by Voice Vote.
 PN369
        Ur Mendoza Jaddou, of California, to be Director of the United States Citizenship and Immigration Services, Department of Homeland Security
        -- Cloture invoked in Senate by Yea-Nay Vote. 50 - 41. Record Vote Number 
        -- Considered by Senate.
        -- Confirmed by the Senate by Yea-Nay Vote. 47 - 34. Record Vote Number 
 PN434
        Margaret Vo Schaus, of Virginia, to be Chief Financial Officer, National Aeronautics and Space Administration
        -- Considered by Senate.
        -- Confirmed by the Senate by Voice Vote.
Adjournment
By unanimous consent, on the request of Mr. Schumer, at  712 p.m., the Senate adjourned, under its order of today, until 11 a.m. tomorrow.
"
"Mon, Aug  2, 2021",https://www.senate.gov/legislative/LIS/floor_activity/08_02_2021_Senate_Floor.htm,"The President pro tempore called the Senate to order at 12 noon, the Chaplain offered a prayer, and the President pro tempore led the Senate in reciting the Pledge of Allegiance to the Flag of the United States of America.
The Journal
Pursuant to the order of yesterday, the Journal of the proceedings of the Senate was deemed approved to date. 
Certain Procedures Dispensed With
Pursuant to the order of yesterday, the morning hour being deemed expired, and the times for the recognition of the two leaders being reserved.
Transaction of Morning Business
The following transactions of morning business occurred on today.
Legislative Business (Monday, August  2)
 H.R. 3684
 (Rep. DeFazio)
        A bill to authorize funds for Federal-aid highways , highway safety programs, and transit programs, and for other purposes.
        -- Considered by Senate.
 S.Amdt. 2131
 (Sen. Carper)
        To strike a definition.
        --Amendment SA 2131 proposed by Senator Carper to Amendment SA 2137. 
 S.Amdt. 2133
 (Sen. Padilla)
        To amend the Indian Health Care Improvement Act to expand the funding authority for renovating, constructing, and expanding certain facilities.
        --Amendment SA 2133 proposed by Senator Carper for Senator Padilla to Amendment SA 2137. 
        --Amendment SA 2133, under the order of 8/2/2021, having achieved 60 votes in the affirmative, was agreed to in Senate by Yea-Nay Vote. 90 - 7. Record Vote Number 
 S.Amdt. 2137
 (Sen. Sinema)
        In the nature of a substitute.
        --Amendment pending in Senate. 
 S.Amdt. 2162
 (Sen. Thune)
        To address the workforce needs of the telecommunications industry.
        --Amendment SA 2162 proposed by Senator Carper for Senator Thune to Amendment SA 2137. 
        --Amendment SA 2162, under the order of 8/2/2021, having achieved 60 votes in the affirmative, was agreed to in Senate by Yea-Nay Vote. 95 - 1. Record Vote Number 
 S.Amdt. 2180
 (Sen. Barrasso)
        To limit the use of certain funds made available for grants to enable the sustained cost-effective implementation of updated building energy codes.
        --Amendment SA 2180 proposed by Senator Carper for Senator Barrasso to Amendment SA 2137. 
        --Amendment SA 2180, under the order of 8/2/2021, not having achieved 60 votes in the affirmative, was not agreed to in Senate by Yea-Nay Vote. 45 - 48. Record Vote Number 
 S.Amdt. 2181
 (Sen. Lummis)
        To require the Secretary of Transportation to carry out a highway cost allocation study.
        --Amendment SA 2181 proposed by Senator Schumer for Senator Lummis to Amendment SA 2137. 
Adjournment
By unanimous consent, on the request of Mr. Schumer, at  900 p.m., the Senate adjourned, under its order of today, until 1030 a.m. tomorrow.
"
"Sun, Aug  1, 2021",https://www.senate.gov/legislative/LIS/floor_activity/08_01_2021_Senate_Floor.htm,"The President pro tempore called the Senate to order at 12 noon, the Chaplain offered a prayer, and the President pro tempore led the Senate in reciting the Pledge of Allegiance to the Flag of the United States of America.
The Journal
Pursuant to the order of yesterday, the Journal of the proceedings of the Senate was deemed approved to date. 
Certain Procedures Dispensed With
Pursuant to the order of yesterday, the morning hour being deemed expired, and the times for the recognition of the two leaders being reserved.
Transaction of Morning Business
The following transactions of morning business occurred on today.
Legislative Business (Sunday, August  1)
 H.R. 3684
 (Rep. DeFazio)
        A bill to authorize funds for Federal-aid highways , highway safety programs, and transit programs, and for other purposes.
        -- Considered by Senate.
 S.Amdt. 2137
 (Sen. Sinema)
        In the nature of a substitute.
        --Amendment SA 2137 proposed by Senator Schumer for Senator Sinema. 
Adjournment
Under the authority of the order of today, at 1027 p.m, the Presiding Officer (Mr. Padilla in the chair) declared the Senate adjourned, under its order of today, until 12 noon tomorrow.
"
"Thu, Jul 29, 2021",https://www.senate.gov/legislative/LIS/floor_activity/07_29_2021_Senate_Floor.htm,"Ms. Jacky Rosen, from the State of Nevada, called the Senate to order at 1030 a.m., the Chaplain offered a prayer, and Ms. Rosen led the Senate in reciting the Pledge of Allegiance to the Flag of the United States of America.
The Journal
Pursuant to the order of yesterday, the Journal of the proceedings of the Senate was deemed approved to date. 
Certain Procedures Dispensed With
Pursuant to the order of yesterday, the morning hour being deemed expired, and the times for the recognition of the two leaders being reserved.
Transaction of Morning Business
The following transactions of morning business occurred on today .
Legislative Business (Thursday, July 29)
 H.R. 3237
 (Rep. DeLauro)
        A bill making emergency supplemental appropriations for the fiscal year ending September 30, 2021, and for other purposes.
        -- Measure laid before Senate by unanimous consent.
        -- Passed Senate, under the order of 7/29/21, having achieved 60 votes in the affirmative, with an amendment by Yea-Nay Vote. 98 - 0. Record Vote Number 
        -- Message on Senate action sent to the House.
 S.Amdt. 2123
 (Sen. Leahy)
        In the nature of a substitute.
        --Amendment SA 2123 proposed by Senator Leahy. 
        --Point of order that the amendment violates section 302(c) of the CBA raised in Senate with respect to amendment SA 2123. 
        --Motion to waive all applicable budgetary discipline with respect to amendment SA 2123 made in Senate. 
        --Motion to waive all applicable budgetary discipline with respect to amendment SA 2123 agreed to in Senate by Yea-Nay Vote. 72 - 26. Record Vote Number 
        --Amendment SA 2123 agreed to in Senate by Voice Vote. 
 S.Amdt. 2124
 (Sen. Cotton)
        To require a report to Congress on the health of the Afghan special immigrant visa program.
        --Amendment SA 2124 proposed by Senator Shelby for Senator Cotton to Amendment SA 2123. 
        --Amendment SA 2124 agreed to in Senate by Voice Vote. 
 H.R. 3684
 (Rep. DeFazio)
        A bill to authorize funds for Federal-aid highways , highway safety programs, and transit programs, and for other purposes .
        -- Motion to proceed to measure considered in Senate.
 S. 231
 (Sen. Peters)
        A bill to direct the Administrator of the Federal Emergency Management Agency to develop guidance for firefighters and other emergency response personnel on best practices to protect them from exposure to PFAS and to limit and prevent the release of PFAS into the environment, and for other purposes.
        -- Measure laid before Senate by unanimous consent.
        -- The committee substitute withdrawn by Unanimous Consent.
        -- Passed Senate with an amendment by Unanimous Consent.
 S.Amdt. 2125
 (Sen. Peters)
        In the nature of a substitute.
        --Amendment SA 2125 proposed by Senator Heinrich for Senator Peters. 
        --Amendment SA 2125 agreed to in Senate by Unanimous Consent. 
 S. 583
 (Sen. Peters)
        A bill to promote innovative acquisition techniques and procurement strategies, and for other purposes .
        -- Passed Senate with amendments by Unanimous Consent.
 S.Res. 328
 (Sen. Wicker)
        A resolution designating August 1, 2021, as ""Gold Star Children's Day"".
        -- Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent.
 S.Res. 329
 (Sen. Klobuchar)
        A resolution amending the eligibility criteria for the Senate Employee Child Care Center.
        -- Submitted in the Senate, considered, and agreed to without amendment by Unanimous Consent.
 S.Res. 330
 (Sen. Barrasso)
        A resolution relating to the death of the Honorable Mike Enzi, former Senator for the State of Wyoming .
        -- Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent.
 S.Res. 331
 (Sen. Schumer)
        A resolution designating August 11, 2021, as ""Hip Hop Celebration Day"", designating August 2021 as "" Hip Hop Recognition Month"", and designating November 2021 as ""Hip Hop History Month"" .
        -- Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent.
Executive Business (Thursday, July 29)
 PN359
        2 nominations in the Foreign Service beginning with Jeanne Frances Bailey and ending with Bruce J. Zanin
        -- Confirmed by the Senate by Voice Vote.
 PN429
        Frank A. Rose, of Massachusetts, to be Principal Deputy Administrator, National Nuclear Security Administration
        -- Considered by Senate.
        -- Confirmed by the Senate by Voice Vote.
 PN430
        Deborah G. Rosenblum, of the District of Columbia, to be an Assistant Secretary of Defense
        -- Considered by Senate.
        -- Confirmed by the Senate by Voice Vote.
 PN477
        2 nominations in the Foreign Service beginning with Russell Anthony Duncan and ending with Mark Clayton Prescott
        -- Confirmed by the Senate by Voice Vote.
 PN478
        Marc Clayton Gilkey, in the Foreign Service
        -- Confirmed by the Senate by Voice Vote.
 PN479
        4 nominations in the Foreign Service beginning with Susannah Holmes and ending with Aaron Rodgers
        -- Confirmed by the Senate by Voice Vote.
 PN645
        Lt. Gen. Paul T. Calvert, in the Army, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN647
        Maj. Gen. Donna W. Martin, in the Army, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN661
        Rear Adm. Darse E. Crandall, Jr., in the Navy, to be Vice Admiral
        -- Confirmed by the Senate by Voice Vote.
 PN723
        Rear Adm. Daniel W. Dwyer, in the Navy, to be Vice Admiral
        -- Confirmed by the Senate by Voice Vote.
 PN724
        41 nominations in the Foreign Service beginning with Gabriel J. Allison and ending with Amanda M. Zeidan
        -- Confirmed by the Senate by Voice Vote.
 PN727
        14 nominations in the Foreign Service beginning with Wade C. Martin and ending with Fernando Ospina
        -- Confirmed by the Senate by Voice Vote.
 PN741
        Lt. Gen. Anthony J. Cotton, in the Air Force, to be General
        -- Confirmed by the Senate by Voice Vote.
 PN743
        Maj. Gen. Christopher J. Mahoney, in the Marine Corps, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN744
        Maj. Gen. Stephen D. Sklenka, in the Marine Corps, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN809
        Lt. Gen. Michael A. Minihan, in the Air Force, to be General
        -- Confirmed by the Senate by Voice Vote.
 PN810
        Lt. Gen. Kevin B. Schneider, in the Air Force, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN811
        Maj. Gen. Tom D. Miller, in the Air Force, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN812
        Maj. Gen. James A. Jacobson, in the Air Force, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN813
        Maj. Gen. Mark E. Weatherington, in the Air Force, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN814
        Maj. Gen. Antonio M. Fletcher, in the Army, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN815
        29 nominations in the Army beginning with Brig. Gen. Gregory K. Anderson and ending with Brig. Gen. Todd R. Wasmund
        -- Confirmed by the Senate by Voice Vote.
 PN817
        Col. Derek N. Lipson, in the Army, to be Brigadier General
        -- Confirmed by the Senate by Voice Vote.
 PN818
        Lt. Gen. Eric M. Smith, in the Marine Corps, to be General
        -- Confirmed by the Senate by Voice Vote.
 PN820
        Vice Adm. Daryl L. Caudle, in the Navy, to be Admiral
        -- Confirmed by the Senate by Voice Vote.
 PN821
        Vice Adm. James W. Kilby, in the Navy, to be Vice Admiral
        -- Confirmed by the Senate by Voice Vote.
 PN822
        Rear Adm. Frank D. Whitworth III, in the Navy, to be Vice Admiral
        -- Confirmed by the Senate by Voice Vote.
 PN823
        Maj. Gen. Michael A. Guetlein, in the Space Force, to be Lieutenant General
        -- Confirmed by the Senate by Voice Vote.
 PN824
        529 nominations in the Air Force beginning with Macmillan M. Achu and ending with Zachary L. Zorn
        -- Confirmed by the Senate by Voice Vote.
 PN825
        173 nominations in the Air Force beginning with Vincent P. Adamo and ending with Stephany S. Zarifa Ewers
        -- Confirmed by the Senate by Voice Vote.
 PN826
        170 nominations in the Air Force beginning with John K. Ahn and ending with Craig M. Zinck
        -- Confirmed by the Senate by Voice Vote.
 PN827
        165 nominations in the Air Force beginning with Jonathan V. Abueg and ending with Axel A. Zengotita
        -- Confirmed by the Senate by Voice Vote.
 PN828
        38 nominations in the Air Force beginning with Kurt C. Antonio and ending with Karrie E. Wray
        -- Confirmed by the Senate by Voice Vote.
 PN829
        59 nominations in the Air Force beginning with Lorren D. Anderson and ending with Leah M. Williams
        -- Confirmed by the Senate by Voice Vote.
 PN830
        Kjall Gopaul, in the Air Force, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN831
        28 nominations in the Army beginning with Andrea C . Alicea and ending with Giovanny F. Zalamar
        -- Confirmed by the Senate by Voice Vote.
 PN832
        143 nominations in the Army beginning with Eric B. Abdul and ending with Cameron S. Wolterstorff
        -- Confirmed by the Senate by Voice Vote.
 PN833
        33 nominations in the Army beginning with Peter P. Aleria and ending with D016099
        -- Confirmed by the Senate by Voice Vote.
 PN834
        72 nominations in the Army beginning with Trenton G. Adams and ending with Amanda J. Zelnick
        -- Confirmed by the Senate by Voice Vote.
 PN835
        295 nominations in the Army beginning with Saira Ahmed and ending with Antonio B. Ziherl
        -- Confirmed by the Senate by Voice Vote.
 PN838
        Sean B. Baker, in the Army, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN839
        Nina A. McCoy, in the Army, to be Major
        -- Confirmed by the Senate by Voice Vote.
 PN840
        Aaron T. Hill, Jr., in the Army, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN841
        Alexander L. Ailer, in the Army, to be Major
        -- Confirmed by the Senate by Voice Vote.
 PN842
        Neil J. Myres, in the Army, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN843
        Melissa M. Joy, in the Army, to be Major
        -- Confirmed by the Senate by Voice Vote.
 PN844
        Jeffrey C. Schwab, in the Army, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN845
        Ryan M. Oleksy, in the Marine Corps, to be Lieutenant Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN846
        Justin D. Amthor, in the Marine Corps, to be Lieutenant Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN847
        Rory L. Aldridge, in the Marine Corps, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN848
        Brian D. Turner, in the Marine Corps, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN849
        2 nominations in the Navy beginning with Adam M. Klein and ending with Robert A. Petrick
        -- Confirmed by the Senate by Voice Vote.
 PN850
        2 nominations in the Navy beginning with Jeffrey D . Pizanti and ending with Thomas E. Williams
        -- Confirmed by the Senate by Voice Vote.
 PN851
        3 nominations in the Navy beginning with Andrew P. Breksa III and ending with Matthew C. Ward
        -- Confirmed by the Senate by Voice Vote.
 PN852
        4 nominations in the Navy beginning with Jeffrey Bennington and ending with Carmen N. Ehret
        -- Confirmed by the Senate by Voice Vote.
 PN853
        2 nominations in the Navy beginning with Kathryn M . Ball and ending with Andrea H. Franks
        -- Confirmed by the Senate by Voice Vote.
 PN854
        12 nominations in the Navy beginning with Heidi E. Cochran and ending with John T. Zablocki
        -- Confirmed by the Senate by Voice Vote.
 PN855
        2 nominations in the Navy beginning with Andrew R. Kotila and ending with Leonard K. Payne
        -- Confirmed by the Senate by Voice Vote.
 PN856
        2 nominations in the Navy beginning with Dustin A. Ellis and ending with Laura A. Price
        -- Confirmed by the Senate by Voice Vote.
 PN857
        Chantal J. Bhan, in the Navy, to be Lieutenant Commander
        -- Confirmed by the Senate by Voice Vote.
 PN858
        3 nominations in the Navy beginning with Kenneth Helman and ending with Erin E. Meehan
        -- Confirmed by the Senate by Voice Vote.
 PN859
        Andrew T. Rucker, in the Navy, to be Commander
        -- Confirmed by the Senate by Voice Vote.
 PN860
        Vj Omundson, in the Navy, to be Commander
        -- Confirmed by the Senate by Voice Vote.
 PN861
        87 nominations in the Navy beginning with Matthew K. Ahlers and ending with Gretchen L. Woodard
        -- Confirmed by the Senate by Voice Vote.
 PN862
        2 nominations in the Navy beginning with Deserine S. Pricejordan and ending with Kelly A. Varonfakis
        -- Confirmed by the Senate by Voice Vote.
 PN863
        3 nominations in the Navy beginning with Adam S. Bashaw and ending with Sonja M. M. Lohmeyer
        -- Confirmed by the Senate by Voice Vote.
 PN864
        7 nominations in the Navy beginning with Carmelita S. Fleming and ending with Craig R. Schoene
        -- Confirmed by the Senate by Voice Vote.
 PN865
        James E. Coleman, Jr., in the Navy, to be Captain
        -- Confirmed by the Senate by Voice Vote.
 PN866
        Theodore M. Menke, in the Navy, to be Captain
        -- Confirmed by the Senate by Voice Vote.
 PN867
        10 nominations in the Navy beginning with Edwin J. Ducayet and ending with Kipp T. Teamey
        -- Confirmed by the Senate by Voice Vote.
 PN879
        Gavin N. Unverfehrt, in the Air Force, to be Major
        -- Confirmed by the Senate by Voice Vote.
 PN880
        Bonnie L. Riportella, in the Army, to be Major
        -- Confirmed by the Senate by Voice Vote.
 PN881
        Winston S. Williams, Jr., in the Army, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN882
        Jared K. Stone, in the Marine Corps, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN883
        Justin K. Sing, in the Marine Corps, to be Lieutenant Colonel
        -- Confirmed by the Senate by Voice Vote.
 PN884
        Kerri R. Fuhs, in the Navy, to be Commander
        -- Confirmed by the Senate by Voice Vote.
 PN885
        Jesse D. King, in the Navy, to be Commander
        -- Confirmed by the Senate by Voice Vote.
 PN886
        2 nominations in the Navy beginning with Randall G . Hodo and ending with Gavin A. Sanjume
        -- Confirmed by the Senate by Voice Vote.
 PN887
        2 nominations in the Navy beginning with David W. Davis II and ending with Jonathan K. Markrich
        -- Confirmed by the Senate by Voice Vote.
 PN888
        7 nominations in the Navy beginning with Glenn M. Eberhart and ending with Steven J. Petracek
        -- Confirmed by the Senate by Voice Vote.
 PN889
        21 nominations in the Navy beginning with Scott A. Asakevich and ending with Danielle J. Wilhelm
        -- Confirmed by the Senate by Voice Vote.
 PN890
        4 nominations in the Navy beginning with Jeffrey Benson and ending with Elmer F. Riley III
        -- Confirmed by the Senate by Voice Vote.
 PN891
        8 nominations in the Navy beginning with Robert J. Alwine II and ending with Darren S. Wall
        -- Confirmed by the Senate by Voice Vote.
 PN892
        6 nominations in the Navy beginning with Julia L. Azurin and ending with Maryellen V. Wetmore
        -- Confirmed by the Senate by Voice Vote.
 PN893
        9 nominations in the Navy beginning with Ryan A. Baum and ending with Dawn L. Wynn
        -- Confirmed by the Senate by Voice Vote.
 PN894
        8 nominations in the Navy beginning with Bernard H . Hofmann and ending with Hoi S. Wong
        -- Confirmed by the Senate by Voice Vote.
 PN895
        John P. Smail, in the Space Force, to be Colonel
        -- Confirmed by the Senate by Voice Vote.
Adjournment
By unanimous consent, on the request of Mr. Heinrich, at 602 p.m., the Senate adjourned, under its order of today, until 1030 a.m. tomorrow.
"
"Sat, Jul 31, 2021",https://www.senate.gov/legislative/LIS/floor_activity/07_31_2021_Senate_Floor.htm,"Mr. Martin Heinrich, from the State of New Mexico, called the Senate to order at 11 a.m., the Chaplain offered a prayer, and Mr. Heinrich led the Senate in reciting the Pledge of Allegiance to the Flag of the United States of America.
The Journal
Pursuant to the order of yesterday, the Journal of the proceedings of the Senate was deemed approved to date. 
Certain Procedures Dispensed With
Pursuant to the order of yesterday, the morning hour being deemed expired, and the times for the recognition of the two leaders being reserved.
Transaction of Morning Business
The following transactions of morning business occurred on today .
Adjournment
By unanimous consent, on the request of Mr. Schumer, at  953 p.m., the Senate adjourned, under its order of today, until 12 noon tomorrow.
"
"Wed, Jul 28, 2021",https://www.senate.gov/legislative/LIS/floor_activity/07_28_2021_Senate_Floor.htm,"Mr. Ben Ray Lujan, from the State of New Mexico, called the Senate to order at 1030 a.m., the Chaplain offered a prayer, and Mr. Lujan led the Senate in reciting the Pledge of Allegiance to the Flag of the United States of America.
The Journal
Pursuant to the order of yesterday, the Journal of the proceedings of the Senate was deemed approved to date. 
Certain Procedures Dispensed With
Pursuant to the order of yesterday, the morning hour being deemed expired, and the times for the recognition of the two leaders being reserved.
Transaction of Morning Business
The following transactions of morning business occurred on today .
Legislative Business (Wednesday, July 28)
 H.R. 3684
 (Rep. DeFazio)
        A bill to authorize funds for Federal-aid highways , highway safety programs, and transit programs, and for other purposes .
        -- Motion to proceed to consideration of the motion to reconsider the vote by which cloture on the motion to proceed to H.R. 3684 was not invoked (Record Vote No. 276 ) agreed to in Senate by Voice Vote.
        -- Motion by Senator Schumer to reconsider the vote by which cloture on the motion to proceed to H.R. 3684 was not invoked (Record Vote No. 276) agreed to in Senate by Voice Vote.
        -- Upon reconsideration, cloture on the motion to proceed to H.R. 3684 invoked in Senate by Yea-Nay Vote. 67 - 32. Record Vote Number 
        -- Motion to proceed to measure considered in Senate.
Executive Business (Wednesday, July 28)
 PN609
        Gwynne A. Wilcox, of New York, to be a Member of the National Labor Relations Board for the term of five years expiring August 27, 2023
        -- Considered by Senate.
        -- Cloture invoked in Senate by Yea-Nay Vote. 52 - 47. Record Vote Number 
        -- Confirmed by the Senate by Yea-Nay Vote. 52 - 47. Record Vote Number 
 PN739
        David M. Prouty, of Maryland, to be a Member of the National Labor Relations Board for the term of five years expiring August 27, 2026
        -- Cloture invoked in Senate by Yea-Nay Vote. 53 - 46. Record Vote Number 
        -- Considered by Senate.
        -- Confirmed by the Senate by Yea-Nay Vote. 53 - 46. Record Vote Number 
Adjournment
By unanimous consent, on the request of Mr. Schumer, at  716 p.m., the Senate adjourned, under its order of today, until 1030 a.m. tomorrow.
"
