category,date,url,title
majority,09/07/21,https://www.finance.senate.gov/chairmans-news/wyden-statement-in-response-to-chamber-of-commerces-misleading-carried-interest-report,Wyden Statement in Response to Chamber of Commerce’s Misleading Carried Interest Report
majority,09/03/21,https://www.finance.senate.gov/chairmans-news/wyden-statement-on-expiration-of-enhanced-jobless-benefits_,Wyden Statement on Expiration of Enhanced Jobless Benefits
minority,09/07/21,https://www.finance.senate.gov/ranking-members-news/finance-committee-republicans-demand-full-open-process-to-vet-reckless-tax-and-spend-proposals,"Finance Committee Republicans Demand Full, Open Process to Vet Reckless Tax-and-Spend Proposals"
