category,date,url,title
majority,08/19/21,https://www.finance.senate.gov/chairmans-news/wyden-statement-on-jobless-benefits-unemployment-insurance-reform_,"Wyden Statement on Jobless Benefits, Unemployment Insurance Reform"
majority,08/18/21,https://www.finance.senate.gov/chairmans-news/wyden-announces-new-bill-to-end-homelessness-and-ensure-affordable-housing-for-all,Wyden Announces New Bill to End Homelessness and Ensure Affordable Housing for All
minority,08/24/21,https://www.finance.senate.gov/ranking-members-news/crapo-scott-young-brady-and-reed-ask-gao-to-clarify-authorities-and-term-of-acting-ssa-commissioner,"Crapo, Scott, Young, Brady and Reed ask GAO to Clarify Authorities and Term of Acting SSA Commissioner"
