category,date,url,title
minority,07/13/21,https://www.finance.senate.gov/ranking-members-news/crapo-statement-at-nominations-markup,Crapo Statement at Nominations Markup
majority,07/13/21,https://www.finance.senate.gov/chairmans-news/finance-committee-votes-to-approve-the-nominations-of-melanie-egorin-to-hhs-sarah-bianchi-and-jayme-white-to-ustr,"Finance Committee Votes to Approve the Nominations of Melanie Egorin to HHS, Sarah Bianchi and Jayme White to USTR"
majority,07/13/21,https://www.finance.senate.gov/chairmans-news/wyden-cheers-open-applications-for-mental-health-crisis-intervention-services-,Wyden Cheers Open Applications for Mental Health Crisis Intervention Services
majority,07/13/21,https://www.finance.senate.gov/chairmans-news/wyden-statement-at-finance-committee-business-meeting-on-the-nominations-of-melanie-egorin-to-hhs-sarah-bianchi-and-jayme-white-to-ustr,"Wyden Statement at Finance Committee Business Meeting on the Nominations of Melanie Egorin to HHS, Sarah Bianchi and Jayme White to USTR"
