category,date,title,url,summary
Press Release,07/22/2021,Sen. Cantwell Discusses Space Traffic Management During Subcommittee Hearing ,https://www.commerce.senate.gov/2021/7/sen-cantwell-discusses-space-traffic-management-during-subcommittee-hearing,"U.S. Senator Maria Cantwell, Chair of the Senate Commerce, Science, and Transportation Committee, today questioned Dr. Marcus Holzinger, Associate Professor of the Aerospace Engineering Sciences Department at the University of Colorado, Boulder regarding the role of universities in researching and developing systems to improve space situational awareness and effectively manage increasing space traffic and orbital debris."
Hearings,07/28/2021,Nomination Hearing,https://www.commerce.senate.gov/2021/7/nomination-hearing/2a8c8bf1-4e93-4e6f-9757-2e46d8af5695," WASHINGTON, D.C.— U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene a full committee hearing at 10:00 a.m. on Wednesday July 28, 2021 to consider the presidential nominations of Alexander Hoehn-Saric to be a Commissioner and Chair of the Consumer Product Safety Commission (CPSC); Mary T. Boyle to be a Commissioner of the CPSC; Richard Trumka, Jr. to be a Commissioner of the CPSC; and Grant Harris to be Assistant Secretary for Industry and Analysis at the Department of Commerce."
Press Release,07/21/2021,Senators Lummis (R-WY) and Klobuchar (D-MN) Join Bipartisan Equal Pay for Team USA Act As Cosponsors ,https://www.commerce.senate.gov/2021/7/senators-lummis-r-wy-and-klobuchar-d-mn-join-bipartisan-equal-pay-for-team-usa-act-as-cosponsors,"U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Commerce, Science, and Transportation Committee, which has jurisdiction over the United States Olympic & Paralympic Committee (USOPC), and Senator Shelley Moore-Capito (R-WV) announced that Senator Amy Klobuchar (D-MN) and Senator Cynthia Lummis (R-WY) have joined their Equal Pay for Team USA Act of 2021 as cosponsors."
Hearings,07/27/2021,Pipeline Cybersecurity: Protecting Critical Infrastructure,https://www.commerce.senate.gov/2021/7/pipeline-cybersecurity-protecting-critical-infrastructure,"WASHINGTON, D.C.— U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation will convene a hearing titled “Pipeline Cybersecurity: Protecting Critical Infrastructure“ at 10:00 a.m. on Tuesday, July 27, 2021. The hearing will examine the current state of pipeline cybersecurity and the role that federal regulators play in protecting our nation’s critical infrastructure from malicious actors. This hearing will provide members an opportunity to examine recent actions taken in response to pipeline cyber incidents and gaps in our current oversight and regulatory structure."
Hearings,07/22/2021,"Space Situational Awareness, Space Traffic Management, and Orbital Debris: Examining Solutions for Emerging Threats",https://www.commerce.senate.gov/2021/7/space-situational-awareness-space-traffic-management-and-orbital-debris-examining-solutions-for-emerging-threats/819ef822-3e6d-4ab1-9a56-31c6d60969c9,"U.S. Senator John Hickenlooper, Chair of the Subcommittee on Space and Science, will convene a hearing titled “Space Situational Awareness, Space Traffic Management, and Orbital Debris: Examining Solutions for Emerging Threats” at 10:00 a.m. on Thursday, July 22, 2021. Reliable space situational awareness (“SSA”) data and civil space traffic management (“STM”) services are critical to enabling continued growth of the innovative commercial space industry.  As the number of satellites in orbit rapidly increases, the nation must redouble its efforts to track and manage objects in space.  Witnesses will discuss the policies, programs, and research needed for effective civil SSA, STM, and orbital debris mitigation."
