category,date,url,title
minority,12/02/21,https://www.finance.senate.gov/ranking-members-news/finance-committee-republicans-continue-to-press-irs-on-propublica-leak,Finance Committee Republicans Continue to Press IRS on ProPublica Leak
minority,12/02/21,https://www.finance.senate.gov/ranking-members-news/senate-republicans-slam-salt-cap-proposal,Senate Republicans Slam SALT Cap Proposal
minority,12/01/21,https://www.finance.senate.gov/ranking-members-news/crapo-raising-the-salt-cap-is-a-windfall-for-the-rich,Crapo: Raising the SALT Cap is a Windfall for the Rich
hearings,12/08/21,https://www.finance.senate.gov/hearings/open-executive-session-to-consider-favorably-reporting-the-nominations-of-the-honorable-maria-louise-lago-and-lisa-w-wang,Open Executive Session to Consider Favorably Reporting the Nominations of The Honorable Maria Louise Lago and Lisa W. Wang
hearings,12/07/21,https://www.finance.senate.gov/hearings/promoting-competition-growth-and-privacy-protection-in-the-technology-sector,"Promoting Competition, Growth, and Privacy Protection in the Technology Sector"
