category,date,url,title
minority,9/29/21,http://www.hsgac.senate.gov/media/minority-media/portman-op-ed-in-dayton-daily-news-i-will-continue-to-press-biden-administration-to-take-necessary-steps-to-protect-our-homeland,Portman Op-Ed in Dayton Daily News: I Will Continue to Press Biden Administration to Take Necessary Steps to Protect Our Homeland
minority,9/29/21,http://www.hsgac.senate.gov/media/minority-media/portman-highlights-importance-of-natural-disaster-preparedness,Portman Highlights Importance of Natural Disaster Preparedness
minority,9/28/21,http://www.hsgac.senate.gov/media/minority-media/portman-peters-introduce-bipartisan-legislation-requiring-critical-infrastructure-entities-to-report-cyberattacks,"Portman, Peters Introduce Bipartisan Legislation Requiring Critical Infrastructure Entities to Report Cyberattacks"
minority,9/27/21,http://www.hsgac.senate.gov/media/minority-media/portman-peters-bipartisan-bill-to-improve-transparency-of-federal-spending-signed-into-law,"Portman, Peters Bipartisan Bill to Improve Transparency of Federal Spending Signed into Law"
minority,9/24/21,http://www.hsgac.senate.gov/media/minority-media/portman-encourages-survivors-of-cityxguide-advertisements-to-come-forward-as-owner-pleads-guilty-to-online-sex-trafficking-charges,Portman Encourages Survivors of CityXGuide Advertisements to Come Forward As Owner Pleads Guilty to Online Sex Trafficking Charges
minority,9/23/21,http://www.hsgac.senate.gov/media/minority-media/portman-questions-cybersecurity-officials-in-wake-of-manageengine-vulnerability-and-increased-cyberattacks,Portman Questions Cybersecurity Officials in Wake of ManageEngine Vulnerability and Increased Cyberattacks
minority,9/23/21,http://www.hsgac.senate.gov/media/minority-media/portman-federal-government-needs-accountability-in-cybersecurity,Portman: Federal Government Needs Accountability in Cybersecurity
minority,9/23/21,http://www.hsgac.senate.gov/media/minority-media/portman-klobuchar-introduce-bipartisan-legislation-to-increase-government-transparency-by-publishing-federal-reports-online,"Portman, Klobuchar Introduce Bipartisan Legislation to Increase Government Transparency by Publishing Federal Reports Online"
minority,9/23/21,http://www.hsgac.senate.gov/media/minority-media/portman-carper-applaud-release-of-gao-report-on-online-federal-government-commenting-systems,"Portman, Carper Applaud Release of GAO Report on Online Federal Government Commenting Systems"
majority,9/28/21,http://www.hsgac.senate.gov/media/majority-media/peters-and-portman-introduce-bipartisan-legislation-requiring-critical-infrastructure-entities-to-report-cyber-attacks,Peters and Portman Introduce Bipartisan Legislation Requiring Critical Infrastructure Entities to Report Cyber-Attacks
majority,9/24/21,http://www.hsgac.senate.gov/media/majority-media/peters-and-portman-bipartisan-bill-to-improve-transparency-of-federal-spending-signed-into-law,Peters and Portman Bipartisan Bill to Improve Transparency of Federal Spending Signed into Law
majority,9/23/21,http://www.hsgac.senate.gov/media/majority-media/peters-convenes-hearing-with-top-officials-examining-actions-needed-to-strengthen-federal-and-critical-infrastructure-cybersecurity-,Peters Convenes Hearing with Top Officials Examining Actions Needed to Strengthen Federal and Critical Infrastructure Cybersecurity
majority,9/23/21,http://www.hsgac.senate.gov/media/majority-media/peters-lankford-sinema-hawley-introduce-bipartisan-legislation-to-create-leasing-program-for-underutilized-space-held-by-federal-agencies-,"Peters, Lankford, Sinema, Hawley Introduce Bipartisan Legislation to Create Leasing Program for Underutilized Space Held by Federal Agencies"
