category,date,url,title
majority,10/27/21,http://www.hsgac.senate.gov/media/majority-media/icymi-on-washington-post-live-peters-discusses-efforts-to-address-threat-posed-by-cyber-attacks,"ICYMI: On Washington Post Live, Peters Discusses Efforts to Address Threat Posed by Cyber-Attacks"
majority,10/21/21,http://www.hsgac.senate.gov/media/majority-media/peters-convenes-hearing-with-federal-inspectors-general-examining-need-for-bipartisan-reforms-to-safeguard-independence-and-integrity-of-agency-watchdogs-,Peters Convenes Hearing with Federal Inspectors General Examining Need for Bipartisan Reforms to Safeguard Independence and Integrity of Agency Watchdogs
majority,10/21/21,http://www.hsgac.senate.gov/media/majority-media/peters-and-portman-introduce-bipartisan-bill-to-protect-americans-privacy-by-securing-and-preventing-misuse-of-data-collected-by-artificial-intelligence-,Peters and Portman Introduce Bipartisan Bill to Protect Americans’ Privacy by Securing and Preventing Misuse of Data Collected By Artificial Intelligence
minority,10/26/21,http://www.hsgac.senate.gov/media/minority-media/portman-carper-applaud-fcc-decision-to-end-china-telecom-operations-in-us,"Portman, Carper Applaud FCC Decision to End China Telecom Operations in U.S."
minority,10/22/21,http://www.hsgac.senate.gov/media/minority-media/portman-new-cbp-operational-stats-show-all-time-high-number-of-border-arrests,Portman: New CBP Operational Stats Show All-Time High Number of Border Arrests
minority,10/21/21,http://www.hsgac.senate.gov/media/minority-media/portman-risch-inhofe-request-investigation-into-siv-program-shortcomings-amid-afghanistan-withdrawal,"Portman, Risch, Inhofe Request Investigation into SIV Program Shortcomings Amid Afghanistan Withdrawal"
minority,10/21/21,http://www.hsgac.senate.gov/media/minority-media/portman-presses-experts-on-testimonial-subpoena-authority-guardrails-in-upcoming-bipartisan-legislation-to-protect-independence-of-inspectors-general,Portman Presses Experts on Testimonial Subpoena Authority Guardrails in Upcoming Bipartisan Legislation To Protect Independence of Inspectors General
minority,10/21/21,http://www.hsgac.senate.gov/media/minority-media/portman-highlights-upcoming-legislation-to-safeguard-independence-of-inspectors-general,Portman Highlights Upcoming Legislation to Safeguard Independence of Inspectors General
minority,10/21/21,http://www.hsgac.senate.gov/media/minority-media/in-response-to-portman-questions-inspector-general-horowitz-speaks-out-on-mccabe-probe-showcasing-need-to-safeguard-ig-independence,"In Response to Portman Questions, Inspector General Horowitz Speaks Out on McCabe Probe, Showcasing Need to Safeguard IG Independence"
minority,10/21/21,http://www.hsgac.senate.gov/media/minority-media/portman-peters-introduce-bipartisan-bill-to-protect-americans-privacy-by-securing-and-preventing-misuse-of-data-collected-by-artificial-intelligence-,"Portman, Peters Introduce Bipartisan Bill to Protect Americans’ Privacy by Securing and Preventing Misuse of Data Collected By Artificial Intelligence"
