category,date,url,title
minority,10/08/21,https://www.finance.senate.gov/ranking-members-news/brady-crapo-biden-global-tax-deal-puts-politics-over-progress-surrenders-fate-of-us-economy-to-foreign-competitors,"Brady, Crapo: Biden Global Tax Deal Puts Politics Over Progress, Surrenders Fate of U.S. Economy to Foreign Competitors"
minority,10/08/21,https://www.finance.senate.gov/ranking-members-news/ranking-members-warn-against-bypassing-treaty-process,Ranking Members Warn Against Bypassing Treaty Process
hearings,10/19/21,https://www.finance.senate.gov/hearings/hearing-to-consider-the-nomination-of-chris-magnus-of-arizona-to-be-commissioner-of-us-customs-and-border-protection-department-of-homeland-security-vice-kevin-k-mcaleenan-resigned-,"Hearing to Consider the Nomination of Chris Magnus, of Arizona, to be Commissioner of U.S. Customs and Border Protection, Department of Homeland Security, vice Kevin K. McAleenan, resigned."
