category,date,url,title
hearings,03/24/22,https://www.judiciary.senate.gov/meetings/the-nomination-of-ketanji-brown-jackson-to-be-an-associate-justice-of-the-supreme-court-of-the-united-states-day-4,The Nomination of Ketanji Brown Jackson to be an Associate Justice of the Supreme Court of the United States (Day 4)
minority,03/22/22,https://www.judiciary.senate.gov/press/rep/releases/courts-not-kings-and-queens,"Courts, Not Kings & Queens"
hearings,03/23/22,https://www.judiciary.senate.gov/meetings/the-nomination-of-ketanji-brown-jackson-to-be-an-associate-justice-of-the-supreme-court-of-the-united-states-day-3,The Nomination of Ketanji Brown Jackson to be an Associate Justice of the Supreme Court of the United States (Day 3)
hearings,03/22/22,https://www.judiciary.senate.gov/meetings/03/14/2022/the-nomination-of-ketanji-brown-jackson-to-be-an-associate-justice-of-the-supreme-court-of-the-united-states-day-2,The Nomination of Ketanji Brown Jackson to be an Associate Justice of the Supreme Court of the United States (Day 2)
hearings,03/21/22,https://www.judiciary.senate.gov/meetings/the-nomination-of-ketanji-brown-jackson-to-be-an-associate-justice-of-the-supreme-court-of-the-united-states,The Nomination of Ketanji Brown Jackson to be an Associate Justice of the Supreme Court of the United States
minority,03/22/22,https://www.judiciary.senate.gov/press/rep/releases/sitting-supreme-court-justices-denounce-court-packing_-will-judge-jackson,"Sitting Supreme Court Justices Denounce Court Packing.   
Will Judge Jackson?"
minority,03/21/22,https://www.judiciary.senate.gov/scotus_grassley-opening-statement,SCOTUS | Grassley Opening Statement
majority,03/21/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-delivers-opening-remarks-at-first-day-of-confirmation-hearings-for-supreme-court-nominee-judge-jackson,Durbin Delivers Opening Remarks at First Day of Confirmation Hearings for Supreme Court Nominee Judge Jackson
majority,03/20/22,https://www.judiciary.senate.gov/press/dem/releases/senate-judiciary-committee-announces-judge-thomas-griffith-and-professor-lisa-fairfax-will-introduce-judge-ketanji-brown-jackson-at-her-supreme-court-confirmation-hearing,Senate Judiciary Committee Announces Judge Thomas Griffith and Professor Lisa Fairfax Will Introduce Judge Ketanji Brown Jackson at her Supreme Court Confirmation Hearing
majority,03/18/22,https://www.judiciary.senate.gov/press/dem/releases/american-bar-association-rates-judge-jackson-unanimously-well-qualified-to-serve-on-the-supreme-court,"American Bar Association Rates Judge Jackson Unanimously ""Well Qualified"" to Serve on the Supreme Court"
majority,03/17/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-when-judge-jacksons-hearing-is-complete-america-will-understand-what-an-outstanding-justice-she-will-be,"Durbin: When Judge Jackson's Hearing is Complete, America Will Understand what an Outstanding Justice She Will Be"
majority,03/17/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-toomey-introduce-bipartisan-bill-to-add-ireland-to-e-3-non-immigrant-visa-program,"Durbin, Toomey Introduce Bipartisan Bill to Add Ireland to E-3 Non-Immigrant Visa Program"
majority,03/16/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-leahy-padilla-merkley-colleagues-encourage-biden-administrations-efforts-to-provide-a-just-resolution-for-families-separated-under-the-former-presidents-cruel-zero-tolerance-policy-,"Durbin, Leahy, Padilla, Merkley, Colleagues Encourage Biden Administration's Efforts to Provide a Just Resolution for Families Separated Under the Former President's Cruel ""Zero-Tolerance"" Policy"
majority,03/16/22,https://www.judiciary.senate.gov/press/dem/releases/durbin-lead-senate-sponsors-celebrate-the-reauthorization-of-the-violence-against-women-act,"Durbin, Lead Senate Sponsors Celebrate the Reauthorization of the Violence Against Women Act"
