category,date,url,title
Minority Press Release,02/17/22,https://www.banking.senate.gov/newsroom/minority/toomey-we-want-answers-before-we-vote-on-raskin,Toomey: We Want Answers Before We Vote on Raskin
Majority Press Release,02/17/22,https://www.banking.senate.gov/newsroom/majority/brown-republicans-are-awol-in-the-fight-against-inflation,Brown: Republicans Are AWOL in the Fight Against Inflation
Hearings,02/17/22,https://www.banking.senate.gov/hearings/the-state-of-the-american-economy-a-year-of-unprecedented-economic-growth-and-future-plans,The State of the American Economy: A Year of Unprecedented Economic Growth and Future Plans
Markups,02/15/22,https://www.banking.senate.gov/hearings/02/10/2022/executive-session,Executive Session
Minority Press Release,02/16/22,https://www.banking.senate.gov/newsroom/minority/toomey-congress-and-the-american-people-deserve-answers-on-raskins-revolving-door,Toomey: Congress and the American People Deserve Answers on Raskin’s Revolving Door
Minority Press Release,02/15/22,https://www.banking.senate.gov/newsroom/minority/toomey-statement-on-banking-republicans-seeking-answers-on-raskins-revolving-door-use-before-committee-vote,Toomey Statement on Banking Republicans Seeking Answers on Raskin’s Revolving Door Use Before Committee Vote
Minority Press Release,02/15/22,https://www.banking.senate.gov/newsroom/minority/toomey-remains-optimistic-about-finding-common-ground-on-stablecoin-regulatory-framework,Toomey Remains Optimistic About Finding Common Ground on Stablecoin Regulatory Framework
Majority Press Release,02/17/22,https://www.banking.senate.gov/newsroom/majority/brown-we-must-use-every-tool-we-can-to-fight-inflation-and-continue-our-economic-recovery,Brown: We Must Use Every Tool We Can to Fight Inflation and Continue Our Economic Recovery
Majority Press Release,02/16/22,https://www.banking.senate.gov/newsroom/majority/on-senate-floor-brown-calls-on-republicans-to-get-back-to-work-and-vote-on-fed-nominees,"On Senate Floor, Brown Calls on Republicans to Get Back to Work and Vote on Fed Nominees"
Majority Press Release,02/15/22,https://www.banking.senate.gov/newsroom/majority/brown-republicans-have-walked-out-on-the-american-people,Brown: Republicans Have Walked Out on the American People
Majority Press Release,02/15/22,https://www.banking.senate.gov/newsroom/majority/chairman-brown-blasts-ranking-member-toomey-for-walking-out-on-the-american-people,Chairman Brown Blasts Ranking Member Toomey For Walking Out On the American People
Majority Press Release,02/15/22,https://www.banking.senate.gov/newsroom/majority/brown-stablecoins-endanger-americans-hard-earned-money-and-our-entire-economy,Brown: Stablecoins Endanger Americans’ Hard-earned Money and Our Entire Economy
Hearings,02/15/22,https://www.banking.senate.gov/hearings/examining-the-presidents-working-group-on-financial-markets-report-on-stablecoins,Examining the President’s Working Group on Financial Markets Report on Stablecoins
