category,date,title,url,summary
Hearings,09/22/2021,Executive Session and Nominations Hearing,https://www.commerce.senate.gov/2021/9/executive-session/0f0eaa42-fa90-4d98-af69-3c75e23c3cad,"WASHINGTON, D.C. — U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene an executive session at 10:00 a.m. on Wednesday, September 22, 2021 to consider the presidential nominations of Alexander Hoehn-Saric to be a Commissioner and Chair of the Consumer Product Safety Commission (CPSC); Mary T. Boyle to be a Commissioner of the CPSC; Richard Trumka, Jr. to be a Commissioner of the CPSC; and Grant Harris to be Assistant Secretary for Industry and Analysis at the Department of Commerce."
Hearings,09/21/2021,"Commerce Committee Announces Tourism, Trade, and Export Promotion Subcommittee Hearing on September 21, 2021 ",https://www.commerce.senate.gov/2021/9/commerce-committee-announces-tourism-trade-and-export-promotion-subcommittee-hearing-on-september-21-2021,"WASHINGTON, D.C. — U.S. Senator Jacky Rosen (D-NV), Chair of the Subcommittee on Tourism, Trade, and Export Promotion will convene a hearing titled “Legislative Solutions to Revive Travel and Tourism and Create Jobs” at 3:00 p.m. on Tuesday, September 21, 2021. This hearing will examine a staff discussion draft of bipartisan legislation, the Omnibus Travel and Tourism Act of 2021, that would support the recovery of the travel and tourism economy in the wake of the COVID-19 pandemic. The draft Omnibus Travel and Tourism Act includes provisions to study the impacts of COVD-19 on the travel and tourism industry, elevate travel and tourism matters at the US Department of Commerce, promote travel to the United States, and set visitation goals for international travelers to the United States."
Press Release,09/21/2021,"Cantwell, Durbin Call on DOJ, FAA to Toughen Actions Against Dangerous Airline Passengers",https://www.commerce.senate.gov/2021/9/cantwell-durbin-call-on-doj-faa-to-toughen-actions-against-dangerous-airline-passengers,"WASHINGTON, D.C. – U.S. Senator Maria Cantwell, Chair of the Senate Committee on Commerce, Science, and Transportation and Richard Durbin, Chairman of the Senate Judiciary Committee today sent separate letters to Attorney General Merrick Garland and Federal Aviation Administration (FAA) Administrator Steve Dickson regarding increased incidents involving dangerous airline passengers.  The senators called on the agencies to coordinate efforts to ensure that those airline passengers who commit criminal acts are prosecuted. "
Markups,09/22/2021,Executive Session and Nominations Hearing,https://www.commerce.senate.gov/2021/9/executive-session/0f0eaa42-fa90-4d98-af69-3c75e23c3cad,"WASHINGTON, D.C. — U.S. Senator Maria Cantwell (D-WA), Chair of the Senate Committee on Commerce, Science, and Transportation, will convene an executive session at 10:00 a.m. on Wednesday, September 22, 2021 to consider the presidential nominations of Alexander Hoehn-Saric to be a Commissioner and Chair of the Consumer Product Safety Commission (CPSC); Mary T. Boyle to be a Commissioner of the CPSC; Richard Trumka, Jr. to be a Commissioner of the CPSC; and Grant Harris to be Assistant Secretary for Industry and Analysis at the Department of Commerce."
