date,url,content
"Tue, Aug 24, 2021",https://www.senate.gov/legislative/LIS/floor_activity/08_24_2021_Senate_Floor.htm,"Mr. Christopher Murphy, from the State of Connecticut, called the Senate to order at  830 a.m.
Adjournment
Under the authority of the order of Friday, August 20, 2021, at  831 a.m. the ACTING PRESIDENT pro tempore declared the Senate adjourned, under its order of Friday, August 20, 2021, until  9 a.m. on Friday, August 27, 2021.
"
"Fri, Aug 20, 2021",https://www.senate.gov/legislative/LIS/floor_activity/08_20_2021_Senate_Floor.htm,
