category,date,title,url
Hearings,"April 21, 2022",Pedal to the Metal: Electric Vehicle Batteries and the Critical Minerals Supply,https://science.house.gov/pedal-to-the-metal-electric-vehicle-batteries-and-the-critical-minerals-supply
News,"April 14, 2022",Chairwoman Johnson Statement on EPA IRIS Release of Draft Formaldehyde Assessment,https://science.house.gov/news/press-releases/chairwoman-johnson-statement-on-epa-iris-release-of-draft-formaldehyde-assessment
