category,date,title,url,description
Press Releases,10.06.2021,Leader Latta Opening Remarks in Communication And Technology Subcommittee Hearing,https://republicans-energycommerce.house.gov/news/leader-latta-opening-remarks-in-communication-and-technology-subcommittee-hearing/,"Washington, D.C. — Energy and Commerce Committee Republican Leader for Communications and Technology Bob Latta (R-OH) delivered remarks today at a hearing on strengthening America’s communications networks to meet consumers’ needs and close the digital divide."
Hearings,"October 06, 2021",Strengthening our Communications Networks to Meet the Needs of Consumers,https://republicans-energycommerce.house.gov/hearings/strengthening-our-communications-networks-to-meet-the-needs-of-consumers/,https://youtu.be/UyoYRRcbiWo
