category,date,title,url
Minority Press Releases,"August 16, 2021",T&I Committee Leaders Ask GAO to Review Delays in Delivery of Critical Additions to Coast Guard Fleet,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405565
Majority Press Releases,"August 16, 2021",T&I Committee Leaders Ask GAO to Review Delays in Delivery of Critical Additions to Coast Guard Fleet ,https://transportation.house.gov/news/press-releases/tandi-committee-leaders-ask-gao-to-review-delays-in-delivery-of-critical-additions-to-coast-guard-fleet-
