category,date,title,url
Hearings,"December 07, 2021",Forever Chemicals: Research and Development for Addressing the PFAS Problem,https://science.house.gov/hearings/forever-chemicals-research-and-development-for-addressing-the-pfas-problem
Hearings,"December 02, 2021",Ensuring American Leadership in Microelectronics,https://science.house.gov/hearings/ensuring-american-leadership-in-microelectronics
News,"December 07, 2021",Chairwoman Johnson Statement on Passing of NASA Senior Advisor Mark Geyer,https://science.house.gov/news/press-releases/chairwoman-johnson-statement-on-passing-of-nasa-senior-advisor-mark-geyer
News,"December 03, 2021",Chairwoman Johnson Launches Inquiry on Oil and Gas Sector Methane Leaks,https://science.house.gov/news/press-releases/chairwoman-johnson-launches-inquiry-on-oil-and-gas-sector-methane-leaks
Markups,"December 09, 2021","Full Committee Markup of H.R. 847, H.R. 4270, H.R. 4819",https://science.house.gov/markups/full-committee-markup-of-hr-847-hr-4270-hr-4819
