category,date,title,url
Hearing,Feb 17 2022,Call to Action: Private Sector Investment in the Northern Triangle and its Impact on Homeland Security,https://homeland.house.gov/activities/hearings/call-to-action-private-sector-investment-in-the-northern-triangle-and-its-impact-on-homeland-security
Hearing,Feb 15 2022,Concealed Carry-Ons: Confronting the Surge in Firearms at TSA Checkpoints,https://homeland.house.gov/activities/hearings/concealed-carry-ons-confronting-the-surge-in-firearms-at-tsa-checkpoints
