category,date,title,url,summary
Press Release,"Aug 23, 2021",House Committee Chairs Release Statement on GAO Report on Keystone Pipeline Safety Concerns,https://energycommerce.house.gov/newsroom/press-releases/house-committee-chairs-release-statement-on-gao-report-on-keystone-pipeline,House Committee leaders release a joint statement on GAO report concerning Keystone XL pipeline.
Press Release,"Aug 19, 2021",E&C Leaders Follow Up with Pharmaceutical Manufacturers on the High Cost of Insulin ,https://energycommerce.house.gov/newsroom/press-releases/ec-leaders-follow-up-with-pharmaceutical-manufacturers-on-the-high-cost-of,Pallone and DeGette wrote to three manufacturers of insulin in the U.S. regarding the high cost of the lifesaving drug.
