category,date,title,url
Minority Press Releases,"August 12, 2021",Committee Republicans Call on Biden to Back Off Discriminatory Actions that Hurt American Energy Producers,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405561
Majority Press Releases,"August 16, 2021",T&I Committee Leaders Ask GAO to Review Delays in Delivery of Critical Additions to Coast Guard Fleet ,https://transportation.house.gov/news/press-releases/tandi-committee-leaders-ask-gao-to-review-delays-in-delivery-of-critical-additions-to-coast-guard-fleet-
