category,date,title,url
Markups,11/04/2021,"Markup of 9 Bills, Subcommittee on Health (November 4, 2021)",https://energycommerce.house.gov/committee-activity/markups/markup-of-9-bills-subcommittee-on-health-november-4-2021
Press Release,"Nov 05, 2021",Pallone on House Passage of Bipartisan Infrastructure Bill,https://energycommerce.house.gov/newsroom/press-releases/pallone-on-house-passage-of-bipartisan-infrastructure-bill
Press Release,"Nov 04, 2021",Eshoo Opening Remarks at Health Subcommittee Markup of Nine Public Health Bills,https://energycommerce.house.gov/newsroom/press-releases/eshoo-opening-remarks-at-health-subcommittee-markup-of-nine-public-health
Press Release,"Nov 03, 2021",Pallone Opening Remarks at Subcommittee Markup of Communications and Technology Bills,https://energycommerce.house.gov/newsroom/press-releases/pallone-opening-remarks-at-subcommittee-markup-of-communications-and
Press Release,"Nov 02, 2021",Pallone Praises Biden Administration’s Methane Announcement,https://energycommerce.house.gov/newsroom/press-releases/pallone-praises-biden-administration-s-methane-announcement
Press Release,"Nov 02, 2021",E&C Announces Health Subcommittee Markup of 9 Public Health Bills,https://energycommerce.house.gov/newsroom/press-releases/ec-announces-health-subcommittee-markup-of-9-public-health-bills
Press Release,"Nov 02, 2021",Pallone on Prescription Drug Pricing Agreement in Build Back Better Act,https://energycommerce.house.gov/newsroom/press-releases/pallone-on-prescription-drug-pricing-agreement-in-build-back-better-act
Markups,11/03/2021,"Markup of H.R. 1218 and H.R. 2501, Subcommittee on Communications and Technology (November 3, 2021)",https://energycommerce.house.gov/committee-activity/markups/markup-of-hr-1218-and-hr-2501-subcommittee-on-communications-and
