category,date,title,url,description
Press Releases,10.14.2021,"Before Winter Comes, E&C GOP Ask Sec. Granholm for DOE’s Plan to Help Americans Afford Unaffordable Energy Costs",https://republicans-energycommerce.house.gov/news/before-winter-comes-ec-gop-ask-sec-granholm-for-does-plan-to-help-americans-afford-unaffordable-energy-costs/,"Washington, D.C. — House Energy and Commerce Committee Republicans sent a letter to Secretary of Energy Jennifer Granholm on Thursday asking how the Department of Energy (DOE) was addressing rising energy costs and possible supply disruptions."
Hearings,"October 14, 2021",Hearing on “Investing in American Jobs: Legislation to Strengthen Manufacturing and Competitiveness”,https://republicans-energycommerce.house.gov/hearings/hearing-on-investing-in-american-jobs-legislation-to-strengthen-manufacturing-and-competitiveness/,https://youtu.be/DBVBZSqY-kw
Press Releases,10.14.2021,Leader Rodgers: “Democrats’ Tax and Spending Spree Hurts the Economy and Makes us More Dependent on China”,https://republicans-energycommerce.house.gov/news/press-release/leader-rodgers-democrats-tax-and-spending-spree-hurts-the-economy-and-makes-us-more-dependent-on-china/,"Washington, D.C.—Today, House Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA) delivered remarks urging Democrats and the Biden-Harris Administration to focus on supply chain solutions that strengthen the American economy, rather than their reckless tax and spending that is raising costs on families and workers. "
Press Releases,10.14.2021,Bilirakis Opening Statement in CPAC Legislative Hearing,https://republicans-energycommerce.house.gov/news/press-release/bilirakis-opening-statement-in-cpac-legislative-hearing/,"Washington, D.C.—Today, House Energy and Commerce Committee Republican Leader for Consumer Protection and Commerce Gus Bilirakis (R-FL) delivered remarks on securing American supply chains.  "
