category,date,title,url
Hearings,"April 21, 2022",Pedal to the Metal: Electric Vehicle Batteries and the Critical Minerals Supply,https://science.house.gov/pedal-to-the-metal-electric-vehicle-batteries-and-the-critical-minerals-supply
News,"April 08, 2022",Chairwoman Johnson Congratulates Locascio on Senate Confirmation to Lead NIST,https://science.house.gov/news/press-releases/chairwoman-johnson-congratulates-locascio-on-senate-confirmation-to-lead-nist
