category,date,title,url
News,"Mar 31, 2022",Opening Statement of Ranking Member Jay Obernolte as Prepared for the Record,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-jay-obernolte-prepared-record
Hearings,03/31/2022,Oversight & Investigations Subcommittee Hearing - The New Normal: Preparing for and Adapting to the Next Phase of COVID-19,https://republicans-science.house.gov/legislation/hearings/new-normal-preparing-and-adapting-next-phase-covid-19
Hearings,04/06/2022,Research & Technology Subcommittee Hearing - SBIR Turns 40: Evaluating Support for Small Business Innovation,https://republicans-science.house.gov/legislation/hearings/research-technology-subcommittee-hearing-sbir-turns-40-evaluating-support-small
Hearings,03/30/2022,**POSTPONED** Space Situational Awareness: Guiding the Transition to a Civil Capability,https://republicans-science.house.gov/legislation/hearings/space-situational-awareness-guiding-transition-civil-capability
Markups,04/05/2022,"Full Committee Markup of H.R. 6845, H.R. 3952, H.R. 7077, H.R. 3588, and H.R. 6933",https://republicans-science.house.gov/legislation/markups/full-committee-markup-hr-6845-hr-3952-hr-7077-hr-3588-and-hr-6933
