category,date,title,url,description
Press Releases,"May 16, 2022","Katko on the Mass Shooting in Buffalo, NY",https://republicans-homeland.house.gov/katko-on-the-mass-shooting-in-buffalo-ny/,"Katko on the Mass Shooting in Buffalo, NY WASHINGTON, DC – Rep. John Katko (R-NY), Ranking Member of the House Committee..."
Press Releases,"May 16, 2022","Katko on the Mass Shooting in Buffalo, NY",https://republicans-homeland.house.gov/katko-on-the-mass-shooting-in-buffalo-ny/,"Katko on the Mass Shooting in Buffalo, NY WASHINGTON, DC – Rep. John Katko (R-NY), Ranking Member of the House Committee..."
