category,date,title,url
News,"Mar 8, 2022",Opening Statement of Ranking Member Frank Lucas at Full Committee Hearing on Climate Resilience at Federal Agencies,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-full-committee-hearing-climate
News,"Mar 4, 2022",Oversight & Science Committee Republicans Probe White House Science Director’s Signal Use and Ongoing Toxic Workplace Allegations  ,https://republicans-science.house.gov/news/press-releases/oversight-science-committee-republicans-probe-white-house-science-director-s
Hearings,03/08/2022,Full Committee Hearing - Federal Climate Adaptation and Resilience for the 21st Century,https://republicans-science.house.gov/legislation/hearings/full-committee-hearing-federal-climate-adaptation-and-resilience-21st-century
