category,date,title,url,description
Press Releases,01.05.2022,"Rodgers, Smith, Brady Expose Biden Administration’s Massive Diversion of Funding from COVID-Testing, Cite Billions in Waste & Remaining Funds",https://republicans-energycommerce.house.gov/news/expose-biden-administrations-massive-diversion-of-funding-from-covid-testing-cite-billions-in-waste-remaining-funds/,"Today, House Energy & Commerce Committee Republican Leader Cathy McMorris Rodgers (WA-05), House Budget Committee Republican Leader Jason Smith (MO-08), and House Ways & Means Committee Republican Leader Kevin Brady (TX-08) in a letter to President Biden, slammed the Administration for its failure to account for how, when, and where funding supposedly meant to address COVID-19 has been distributed and spent to date. The letter comes just days after America reached its highest average daily COVID-19 case number, nearly two years since the emergence of the virus."
Press Releases,01.05.2022,E&C Republicans Launch Webpage as a Resource for Whistleblowers to Report Tips Related to the COVID-19 Origins Investigation,https://republicans-energycommerce.house.gov/news/ec-republicans-launch-webpage-as-a-resource-for-whistleblowers-to-report-tips-related-to-the-covid-19-origins-investigation/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA), Subcommittee on Health Republican Leader Brett Guthrie (R-KY), and Subcommittee on Oversight and Investigations Republican Leader Morgan Griffith (R-VA) announced the launch of a webpage for whistleblowers as a resource to contact them with information pertaining to their investigation of the origins of the COVID-19 pandemic."
