category,date,title,url,summary
News,"July 27, 2021",Chairwoman Johnson and Ranking Member Lucas Celebrate Successful Markup of Five Bipartisan Innovation Bills,https://science.house.gov/news/press-releases/chairwoman-johnson-and-ranking-member-lucas-celebrate-successful-markup-of-five-bipartisan-innovation-bills-,"(Washington, DC) - Today, the House Committee on Science, Space, and Technology held a full Committee markup on H.R. 4609, the ""National Institute of Standards and Technology for the Future Act of 2021,"" H.R. 3858, the ""National Science and Technology Strategy Act of 2021,"" H.R. 4588, the ""Regional Innovation Act of 2021,"" H.R. 4606, the ""Energizing Technology Transfer Act,"" and H.R. 4599, the ""Steel Upgrading Partnerships and Emissions Reduction Act."" ""I am very excited to report these five … "
Markups,"July 27, 2021","Full Committee Markup of H.R. 4609, H.R. 3858, H.R. 4588, H.R. 4606, H.R. 4599",https://science.house.gov/markups/full-committee-markup-of-hr-4609-hr-3858-hr-4588-hr-4606-hr-4599,
News,"July 26, 2021",Representatives Foster and Obernolte Urge OSTP Examine Nation’s Lab Biosafety Policies,https://science.house.gov/news/press-releases/representatives-foster-and-obernolte-urge-ostp-examine-nations-lab-biosafety-policies-,"(Washington, DC) - Last week, Chairman Bill Foster (D-IL) and Ranking Member Jay Obernolte (R-CA) of the Subcommittee on Investigations and Oversight sent a letter to Office of Science and Technology Policy (OSTP) Director Lander requesting a review of the adequacy and implementation of their oversight policies for life sciences dual use research of concern and federally-funded research on potential pandemic pathogens. The OSTP advises the President and others within the Executive Office of … "
News,"July 23, 2021",Science Committee Members Ross and Meijer Introduce Bipartisan Legislation to Facilitate Commercial Application of Clean Energy Technology,https://science.house.gov/news/press-releases/science-committee-members-ross-and-meijer-introduce-bipartisan-legislation-to-facilitate-commercial-application-of-clean-energy-technology-,"(Washington, D.C.) - Earlier this week, Congresswoman Deborah Ross (D-NC) was joined by Congressman Peter Meijer (R-MI) to introduce H.R. 4606, the Energizing Technology Transfer Act, bipartisan legislation that will leverage federal resources to grow technology transfer programs and public-private partnerships to address climate change. Specifically, this legislation would allow universities and private sector companies the opportunity to capitalize on the Department of Energy's research to … "
Hearings,"July 29, 2021",Enabling Mission Success from the Ground Up: Addressing NASA’s Urgent Infrastructure Needs,https://science.house.gov/hearings/enabling-mission-success-from-the-ground-up-addressing-nasas-urgent-infrastructure-needs,
