category,date,title,url
News,"Feb 7, 2022",Chairwoman Johnson and Ranking Member Lucas Request Details of White House Investigation of OSTP Director Lander's Misconduct,https://republicans-science.house.gov/news/press-releases/chairwoman-johnson-and-ranking-member-lucas-request-details-white-house
News,"Feb 7, 2022",Opening Statement of Ranking Member Frank Lucas at Full Committee Hearing on Research and Development in Human Trafficking Prevention Technology,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-full-committee-hearing-0
News,"Feb 4, 2022",Science Committee Republican Leaders Say COMPETES Act is a Failure of Bipartisanship,https://republicans-science.house.gov/news/press-releases/science-committee-republican-leaders-say-competes-act-failure-bipartisanship
Hearings,02/08/2022,Full Committee Hearing - Data Challenges Impacting Human Trafficking Research and Development of Anti-Trafficking Technological Tools,https://republicans-science.house.gov/legislation/hearings/full-committee-hearing-data-challenges-impacting-human-trafficking-research-and
