category,date,title,url,description
Press Releases,11.05.2021,Rodgers Statement: This Reckless Tax and Spending Spree is NOT the Will of the American People,https://republicans-energycommerce.house.gov/news/rodgers-statement-this-reckless-tax-and-spending-spree-is-not-the-will-of-the-american-people/,"Washington, D.C. — Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement about Speaker Pelosi’s grand socialist agenda."
Press Releases,11.03.2021,Latta: “The Spectrum Coordination Act Will Strengthen Interagency Coordination Between the FCC and NTIA”,https://republicans-energycommerce.house.gov/news/press-release/latta-the-spectrum-coordination-act-will-strengthen-interagency-coordination-between-the-fcc-and-ntia/,"Washington, D.C.--Today, House Energy and Commerce Committee Republican Leader for Communications and Technology, Bob Latta (R-OH), delivered remarks during a Committee markup of two bipartisan bills on improving spectrum policy and data mapping.  "
Press Releases,11.03.2021,Leader Rodgers Remarks on Bipartisan Bills to Improve Data Mapping and Interagency Spectrum Coordination,https://republicans-energycommerce.house.gov/news/press-release/leader-rodgers-remarks-on-bipartisan-bills-to-improve-data-mapping-and-interagency-spectrum-coordination/,"Washington, D.C.--Today, House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers delivered remarks during the markup of two bipartisan bills to improve data mapping and interagency spectrum coordination. "
Press Releases,11.03.2021,E&C Republican Leaders Reveal NIH Mismanaged Concerns Surrounding EcoHealth Alliance’s Risky Research in China,https://republicans-energycommerce.house.gov/news/ec-republican-leaders-reveal-nih-mismanaged-concerns-surrounding-ecohealth-alliances-risky-research-in-china/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA), Subcommittee on Health Republican Leader Brett Guthrie (R-KY), and Subcommittee on Oversight and Investigations Republican Leader Morgan Griffith (R-VA) sent a letter to National Institutes of Health (NIH) Director Francis Collins, the fifth comprehensive inquiry as a part of the investigation into the origins of COVID-19."
Press Releases,11.03.2021,E&C Republicans Unveil Comprehensive Strategy to Establish a National Privacy Standard,https://republicans-energycommerce.house.gov/news/press-release/ec-republicans-unveil-comprehensive-strategy-to-establish-a-national-privacy-standard/,"Washington, D.C. — Today, House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers and Republican Leader for Consumer Protection and Commerce Subcommittee Gus Bilirakis issued the following statement on a comprehensive legislative draft that establishes a national privacy standard to protect Americans and sets clear rules for consumer privacy and data security in the U.S.  "
Press Releases,11.02.2021,E&C Republican Leaders Statement on EPA’s Proposed Methane Guidelines,https://republicans-energycommerce.house.gov/news/ec-republican-leaders-statement-on-epas-proposed-methane-guidelines/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA), Environment and Climate Change Subcommittee Republican Leader David B. McKinley (R-WV), and Energy Subcommittee Republican Leader Fred Upton (R-MI) released the following statement after the Biden-Harris administration’s Environmental Protection Agency (EPA) released proposed methane standards."
Markups,"November 04, 2021",Subcommittee on Health Markup,https://republicans-energycommerce.house.gov/markups/subcommittee-on-health-markup/,https://youtu.be/plUHLK3o-g0
Markups,"November 03, 2021","Markup of H.R. 1218 AND H.R. 2501, Subcommittee on Communications and Technology",https://republicans-energycommerce.house.gov/markups/markup-of-h-r-1218-and-h-r-2501-subcommittee-on-communications-and-technology/,https://youtu.be/M2td74FmJHw
