category,date,title,url
Hearings,01/20/2022,"Hearing on ""Cleaning Up Cryptocurrency: The Energy Impacts of Blockchains""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-cleaning-up-cryptocurrency-the-energy-impacts-of-blockchains
Press Release,"Jan 25, 2022",190+ Congressional Democrats File Amicus Brief Defending EPA’s Clean Air Act Authority,https://energycommerce.house.gov/newsroom/press-releases/190-congressional-democrats-file-amicus-brief-defending-epa-s-clean-air-act
Press Release,"Jan 20, 2022",Pallone Opening Remarks at Oversight Hearing on the Energy Impacts of Cryptocurrency,https://energycommerce.house.gov/newsroom/press-releases/pallone-opening-remarks-at-oversight-hearing-on-the-energy-impacts-of
Press Release,"Jan 19, 2022",Pallone Opening Remarks at Legislative Hearing on Pipeline Reliability Bill,https://energycommerce.house.gov/newsroom/press-releases/pallone-opening-remarks-at-legislative-hearing-on-pipeline-reliability-bill
Hearings,01/19/2022,"RESCHEDULED: Hearing on ""Securing our Energy Infrastructure: Legislation to Enhance Pipeline Reliability""",https://energycommerce.house.gov/committee-activity/hearings/rescheduled-hearing-on-securing-our-energy-infrastructure-legislation-to
