category,date,title,url
Minority Press Releases,"August 26, 2021",Graves & Rouzer Ask Biden Administration to Extend Its Brief Public Comment Period & Meetings on Waters of the United States,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405571
Majority Press Releases,"August 23, 2021",House Committee Chairs Release Statement on GAO Report on Keystone Pipeline Safety Concerns,https://transportation.house.gov/news/press-releases/house-committee-chairs-release-statement-on-gao-report-on-keystone-pipeline-safety-concerns
Minority Press Releases,"August 23, 2021",Ranking Members Sam Graves & Garret Graves Statement on Activation of the Civil Reserve Air Fleet to Assist in the Afghanistan Evacuation Effort,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405569
