category,date,title,url
Majority Hearings,Sep 23 2021,,https://transportation.house.gov/committee-activity/hearings/disruption-in-the-skies-the-surge-in-air-rage-and-its-effects-on-workers-airlines-and-airports
Majority Hearings,Sep 28 2021,,https://transportation.house.gov/committee-activity/hearings/examining-the-role-of-ferries-in-improving-mobility
Majority Press Releases,"September 17, 2021","Chairs DeFazio, Larsen Announce Subcommittee Hearing on the Surge in Air Rage and its Effects on Workers, Airlines, and Airports",https://transportation.house.gov/news/press-releases/chairs-defazio-larsen-announce-subcommittee-hearing-on-the-surge-in-air-rage-and-its-effects-on-workers-airlines-and-airports
Majority Press Releases,"September 15, 2021","After a More Than 15-Hour Markup, Committee Advances Legislation to Invest in More Equitable and Sustainable Transportation Systems and Infrastructure",https://transportation.house.gov/news/press-releases/after-15-hour-markup-committee-advances-legislation-to-invest-in-more-equitable-and-sustainable-transportation-systems-and-infrastructure
Minority Hearings,"September 23, 2021","Disruption in the Skies: The Surge in Air Rage and its Effects on Workers, Airlines, and Airports",https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405622
Minority Press Releases,"September 20, 2021",T&I Republican Leaders Outline Opposition to Budget Reconciliation Tax and Spending Spree in Submission to Committee on the Budget,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405624
Minority Press Releases,"September 15, 2021",Graves Statement from Markup of the Majority’s Partisan Budget Reconciliation Package and Spending Spree,https://republicans-transportation.house.gov/news/documentsingle.aspx?DocumentID=405604
