category,date,title,url,description
Press Releases,"August 25, 2021",Katko & Guest Statement on Supreme Court Order on “Remain in Mexico” Policy,https://republicans-homeland.house.gov/katko-guest-statement-on-supreme-court-order-on-remain-in-mexico-policy/,"Katko & Guest Statement on Supreme Court Order on “Remain in Mexico” Policy WASHINGTON, D.C.— Rep. John Katko (R-NY), Ranking..."
Press Releases,"August 25, 2021",Katko & Guest Statement on Supreme Court Order on “Remain in Mexico” Policy,https://republicans-homeland.house.gov/katko-guest-statement-on-supreme-court-order-on-remain-in-mexico-policy/,"Katko & Guest Statement on Supreme Court Order on “Remain in Mexico” Policy WASHINGTON, D.C.— Rep. John Katko (R-NY), Ranking..."
Press Releases,"August 20, 2021","Katko, McCaul, Rogers Warn of Dangerous Threat Posed by Prisoners Released by Taliban",https://republicans-homeland.house.gov/katko-mccaul-rogers-warn-of-dangerous-threat-posed-by-prisoners-released-by-taliban/,"Katko, McCaul, Rogers Warn of Dangerous Threat Posed by Prisoners Released by Taliban WASHINGTON, DC – Rep. John Katko (R-NY),..."
