category,date,title,url
Hearings,"July 29, 2021",Enabling Mission Success from the Ground Up: Addressing NASA’s Urgent Infrastructure Needs,https://science.house.gov/hearings/enabling-mission-success-from-the-ground-up-addressing-nasas-urgent-infrastructure-needs
News,"July 30, 2021",Science Committee Members Stansbury and Kim Lead in Introducing Bipartisan Partnerships for Energy Security and Innovation Act,https://science.house.gov/news/press-releases/science-committee-members-stansbury-and-kim-lead-in-introducing-bipartisan-partnerships-for-energy-security-and-innovation-act
News,"July 30, 2021",Chairwoman Johnson Statement on La Porte TX Facility Chemical Leak,https://science.house.gov/news/press-releases/chairwoman-johnson-statement-on-la-porte-tx-facility-chemical-leak
