category,date,title,url
Markups,"July 27, 2021","Full Committee Markup of H.R. 4609, H.R. 3858, H.R. 4588, H.R. 4606, H.R. 4599",https://science.house.gov/markups/full-committee-markup-of-hr-4609-hr-3858-hr-4588-hr-4606-hr-4599
News,"July 30, 2021",Chairwoman Johnson Statement on La Porte TX Facility Chemical Leak,https://science.house.gov/news/press-releases/chairwoman-johnson-statement-on-la-porte-tx-facility-chemical-leak
Hearings,"July 29, 2021",Enabling Mission Success from the Ground Up: Addressing NASA’s Urgent Infrastructure Needs,https://science.house.gov/hearings/enabling-mission-success-from-the-ground-up-addressing-nasas-urgent-infrastructure-needs
News,"July 27, 2021",Chairwoman Johnson and Ranking Member Lucas Celebrate Successful Markup of Five Bipartisan Innovation Bills,https://science.house.gov/news/press-releases/chairwoman-johnson-and-ranking-member-lucas-celebrate-successful-markup-of-five-bipartisan-innovation-bills-
News,"July 26, 2021",Representatives Foster and Obernolte Urge OSTP Examine Nation’s Lab Biosafety Policies,https://science.house.gov/news/press-releases/representatives-foster-and-obernolte-urge-ostp-examine-nations-lab-biosafety-policies-
