category,date,title,url
News,"Dec 8, 2021",Space and Aeronautics Subcommittee Leaders Beyer and Babin Statement on House Passage of NASA Enhanced Use Lease Extension Act of 2021,https://republicans-science.house.gov/news/press-releases/space-and-aeronautics-subcommittee-leaders-beyer-and-babin-statement-house
News,"Dec 7, 2021",Waltz Opening Statement at Joint Subcommittee Hearing on PFAS R&D,https://republicans-science.house.gov/news/opening-statements/waltz-opening-statement-joint-subcommittee-hearing-pfas-rd
News,"Dec 7, 2021",Bice Opening Statement at Joint Subcommittee Hearing on PFAS R&D,https://republicans-science.house.gov/news/opening-statements/bice-opening-statement-joint-subcommittee-hearing-pfas-rd
Markups,12/09/2021,"Full Committee Markup of H.R. 847, H.R. 4270, H.R. 4819",https://republicans-science.house.gov/legislation/markups/full-committee-markup-hr-847-hr-4270-hr-4819
Hearings,12/07/2021,Joint Environment and Research & Technology Subcommittees Hearing - Forever Chemicals: Research and Development for Addressing the PFAS Problem,https://republicans-science.house.gov/legislation/hearings/joint-subcommittee-environment-and-subcommittee-research-technology-hearing
