category,date,title,url,description
Press Releases,"April 29, 2022","Katko, Turner Demand Answers on DHS “Disinformation Governance Board”",https://republicans-homeland.house.gov/katko-turner-demand-answers-on-dhs-disinformation-governance-board/,"Katko, Turner Demand Answers on DHS “Disinformation Governance Board” WASHINGTON, DC – Rep. John Katko (R-NY), Ranking Member of the..."
Press Releases,"April 29, 2022","Katko, Turner Demand Answers on DHS “Disinformation Governance Board”",https://republicans-homeland.house.gov/katko-turner-demand-answers-on-dhs-disinformation-governance-board/,"Katko, Turner Demand Answers on DHS “Disinformation Governance Board” WASHINGTON, DC – Rep. John Katko (R-NY), Ranking Member of the..."
Press Releases,"April 28, 2022",Katko Opening Statement in DHS Budget Request Hearing,https://republicans-homeland.house.gov/katko-opening-statement-in-dhs-budget-request-hearing/,"Katko Opening Statement in DHS Budget Request Hearing WASHINGTON, DC – Rep. John Katko (R-NY), Ranking Member of the House Committee..."
Press Releases,"April 28, 2022",Katko on Fox Business: The Southern Border is on Fire,https://republicans-homeland.house.gov/katko-on-fox-business-the-southern-border-is-on-fire/,"Katko on Fox Business: The Southern Border is on Fire WASHINGTON, DC – Rep. John Katko (R-NY), Ranking Member of..."
