category,date,title,url,summary
Majority Press Releases,"December 22, 2021","Thompson, DeFazio, Watson Coleman, Larsen Write Airlines to Urge Them to Require and Pay for Crew Members to Attend TSA’s Self Defense Program",https://transportation.house.gov/news/press-releases/thompson-defazio-watson-coleman-larsen-write-airlines-to-urge-them-to-require-and-pay-for-crew-members-to-attend-tsas-self-defense-program,"December 22, 2021 (WASHINGTON) - Committee on Homeland Security Chair Bennie G. Thompson (D-MS), Committee on Transportation and Infrastructure Chair Peter DeFazio (D-OR), Transportation & Maritime Security Subcommittee Chair Bonnie Watson Coleman (D-NJ), and Aviation Subcommittee Chair Rick Larsen (D-WA) sent letters to four major airlines urging them to require their crew members to attend TSA's Crew Member Self Defense Program so that they are equipped with the necessary skills to deter … "
Majority Press Releases,"December 21, 2021","Chairs DeFazio, Napolitano Urge EPA to Prioritize Equity in Toxic Cleanups Made Possible by the Bipartisan Infrastructure Law",https://transportation.house.gov/news/press-releases/chairs-defazio-napolitano-urge-epa-to-prioritize-equity-in-toxic-cleanups-made-possible-by-the-bipartisan-infrastructure-law,"In a letter to EPA Administrator Regan, DeFazio and Napolitano call on the EPA to ensure communities benefit from the historic toxic cleanup funding included in the Infrastructure Investment and Jobs Act  Washington, DC - Today, Chair of the House Committee on Transportation and Infrastructure Peter DeFazio (D-OR) and Chair of the Subcommittee on Water Resources and Environment Grace F. Napolitano (D-CA) called on U.S. Environmental Protection Agency (EPA) Administrator Michael Regan to … "
