category,date,title,url,description
Press Releases,11.23.2021,Biden Administration Continues to Miss the Mark in Addressing American Energy Crisis,https://republicans-energycommerce.house.gov/news/biden-administration-continues-to-miss-the-mark-in-addressing-american-energy-crisis/,"Washington, D.C. — Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA), Energy Subcommittee Republican Leader Fred Upton (R-MI), and Republican Whip Steve Scalise (R-LA) released the following statement on the administration’s announcement that it will release oil from the Strategic Petroleum Reserve."
Press Releases,11.23.2021,"Rodgers, Comer Demand Transparency on Biden’s Vaccine Mandates for Federal Employees",https://republicans-energycommerce.house.gov/news/letter/rodgers-comer-demand-transparency-on-bidens-vaccine-mandates-for-federal-employees/,"Washington, D.C.--Today, House Energy and Commerce Republican Leader Cathy McMorris Rodgers and Oversight and Reform Committee Republican Leader James Comer sent a letter to the Office of Management and Budget demanding more information on the Administration’s compliance with the President’s sweeping vaccine mandates for Federal employees. "
Press Releases,11.19.2021,"E&C Republicans Demand Oversight of Democrats’ Unprecedented, Partisan FCC Funding",https://republicans-energycommerce.house.gov/news/letter/ec-republicans-demand-oversight-of-democrats-unprecedented-partisan-fcc-funding/,"Washington, D.C.--Today, House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) and Communications and Technology Subcommittee Republican Leader Bob Latta (R-OH) sent a letter to Committee Chairman Frank Pallone (D-NJ) and Subcommittee Chairman Michael Doyle (D-PA) urging them to hold a Federal Communications Commission (FCC) oversight hearing to address the unprecedented influx of funding to the commission.  "
Press Releases,11.19.2021,"Leader Rodgers Statement on Biden, Democrats’ Radical Agenda to Transform America",https://republicans-energycommerce.house.gov/news/leader-rodgers-statement-on-biden-democrats-radical-agenda-to-transform-america/,Washington D.C. — Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement about Speaker Pelosi’s grand socialist agenda.
Press Releases,11.18.2021,Leader Rodgers Statement on CBO Estimates of E&C Provisions in the Tax and Spending Spree,https://republicans-energycommerce.house.gov/news/leader-rodgers-statement-on-cbo-estimates-of-ec-provisions-in-the-tax-and-spending-spree/,"Washington, D.C. — Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement regarding the Congressional Budget Office’s table of Energy and Commerce provisions in the tax and spending spree."
Press Releases,11.18.2021,Families Need Hope – Not a Government That Has Power Over Life and Death,https://republicans-energycommerce.house.gov/news/press-release/families-need-hope-not-a-government-that-has-power-over-life-and-death/,"Ever since her signature socialist price control scheme, H.R. 3, failed with a bipartisan vote in..."
