category,date,title,url
News,"Dec 2, 2021",Opening Statement of Ranking Member Frank Lucas at Full Committee Hearing on American Leadership in Microelectronics,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-frank-lucas-full-committee-hearing-american
News,"Dec 2, 2021","ICYMI: Lucas Welcomes Congressman Mike Carey to Science, Space, and Technology Committee",https://republicans-science.house.gov/news/press-releases/icymi-congressman-mike-carey-receives-appointment-house-committee-science-space
News,"Dec 1, 2021",Opening Statement of Ranking Member Michael Waltz at Joint Space & Aeronautics and Research & Technology Subcommittees Hearing on the Decadal Survey for Astronomy and Astrophysics,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-michael-waltz-joint-space-aeronautics-and
News,"Nov 30, 2021",Opening Statement of Ranking Member Brian Babin at Joint Environment and Space & Aeronautics Subcommittees Hearing on the Decadal Survey of Astronomy and Astrophysics in the 2020s,https://republicans-science.house.gov/news/opening-statements/opening-statement-ranking-member-brian-babin-joint-environment-and-research
Markups,12/09/2021,"Full Committee Markup of H.R. 847, H.R. 4270, H.R. 4819",https://republicans-science.house.gov/legislation/markups/full-committee-markup-hr-847-hr-4270-hr-4819
Hearings,12/07/2021,Joint Environment and Research & Technology Subcommittees Hearing - Forever Chemicals: Research and Development for Addressing the PFAS Problem,https://republicans-science.house.gov/legislation/hearings/joint-subcommittee-environment-and-subcommittee-research-technology-hearing
Hearings,12/02/2021,Full Committee Hearing: Ensuring American Leadership in Microelectronics,https://republicans-science.house.gov/legislation/hearings/full-committee-hearing-ensuring-american-leadership-microelectronics
Hearings,12/01/2021,Joint Space & Aeronautics and Research & Technology Subcommittees Hearing: A Review of the Decadal Survey for Astronomy and Astrophysics in the 2020s,https://republicans-science.house.gov/legislation/hearings/joint-space-aeronautics-and-research-technology-subcommittees-hearing-review
