category,date,title,url,description
Press Releases,11.12.2021,Leader Rodgers Commends Republican Whip Scalise on the Secure Equipment Act Becoming Law,https://republicans-energycommerce.house.gov/news/press-release/leader-rodgers-commends-republican-whip-scalise-on-the-secure-equipment-act-becoming-law/," Washington, D.C.--House Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement commending House Republican Whip Steve Scalise’s (R-LA) Secure Equipment Act, which will safeguard U.S. telecommunications networks from untrusted vendors.  "
Press Releases,11.10.2021,Rodgers Statement on the Ensuring Compliance Against Drug Diversion Act Becoming Law,https://republicans-energycommerce.house.gov/news/rodgers-statement-on-the-ensuring-compliance-against-drug-diversion-act-becoming-law/,"Washington D.C— Energy and Commerce Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement after President Joe Biden signed H.R. 1899, the “Ensuring Compliance Against Drug Diversion Act of 2021,” led by Representative Morgan Griffith (R-VA). "
