category,date,title,url
Press Release,07/28/21,"Chairs Thompson, Clarke Statement on President Biden’s Action to Secure Critical Infrastructure Control Systems", https://homeland.house.gov/news/press-releases/chairs-thompson-clarke-statement-on-president-bidens-action-to-secure-critical-infrastructure-control-systems 
Markup,Jul 28 2021,"Markup of H.R. 903, 2915, 4426, 4089, 4094, 4363, 4209, 4611, 4691, 4682",https://homeland.house.gov/activities/markups/markup-of-hr-903-2915-4426-4089-4094-4363-4209-4611
