category,date,title,url,description
Press Releases,"August 31, 2021",Katko On Fox Business: Afghanistan Is World Headquarters For Terrorism,https://republicans-homeland.house.gov/katko-on-fox-business-afghanistan-is-world-headquarters-for-terrorism/,Katko On Fox Business: Afghanistan Is World Headquarters For Terrorism “I am very worried about homeland attacks coming in...
Press Releases,"August 31, 2021",Katko On Fox Business: Afghanistan Is World Headquarters For Terrorism,https://republicans-homeland.house.gov/katko-on-fox-business-afghanistan-is-world-headquarters-for-terrorism/,Katko On Fox Business: Afghanistan Is World Headquarters For Terrorism “I am very worried about homeland attacks coming in...
Press Releases,"August 27, 2021",Katko Statement on the Terrorist Attacks in Kabul,https://republicans-homeland.house.gov/katko-statement-on-the-terrorist-attacks-in-kabul/,"Katko Statement on the Terrorist Attacks in Kabul WASHINGTON, D.C.— Rep. John Katko (R-NY), top Republican on the House Committee..."
Press Releases,"August 25, 2021",Katko & Guest Statement on Supreme Court Order on “Remain in Mexico” Policy,https://republicans-homeland.house.gov/katko-guest-statement-on-supreme-court-order-on-remain-in-mexico-policy/,"Katko & Guest Statement on Supreme Court Order on “Remain in Mexico” Policy WASHINGTON, D.C.— Rep. John Katko (R-NY), Ranking..."
