category,date,title,url
Hearings,"November 17, 2021",Fostering a New Era of Fusion Energy Research and Technology Development,https://science.house.gov/hearings/fostering-a-new-era-of-fusion-energy-research-and-technology-development
Markups,"November 16, 2021","Full Committee Markup of H.R. 5781, H.R. 1437, H.R. 5324",https://science.house.gov/markups/full-committee-markup-of-hr-5781-hr-1437-hr-5324
Hearings,"November 10, 2021",Weathering the Storm: Reauthorizing the National Windstorm Impact Reduction Program,https://science.house.gov/hearings/weathering-the-storm-reauthorizing-the-national-windstorm-impact-reduction-program
News,"November 10, 2021",Chairwoman Johnson Joins Congressional Delegation to United Nations Climate Change Conference (COP26),https://science.house.gov/news/press-releases/chairwoman-johnson-joins-congressional-delegation-to-united-nations-climate-change-conference-cop26
News,"November 08, 2021",Chairwoman Johnson and Ranking Member Lucas Asks OSTP Director Lander to Protect Spectrum Access,https://science.house.gov/news/press-releases/chairwoman-johnson-and-ranking-member-lucas-asks-ostp-director-lander-to-protect-spectrum-access
