category,date,title,url,summary
Press Release,"Aug 19, 2021",E&C Leaders Follow Up with Pharmaceutical Manufacturers on the High Cost of Insulin ,https://energycommerce.house.gov/newsroom/press-releases/ec-leaders-follow-up-with-pharmaceutical-manufacturers-on-the-high-cost-of,Pallone and DeGette wrote to three manufacturers of insulin in the U.S. regarding the high cost of the lifesaving drug.
Press Release,"Aug 17, 2021",E&C Leaders Request Information from EPA About Troubling Reports in the New Chemical Review Program,https://energycommerce.house.gov/newsroom/press-releases/ec-leaders-request-information-from-epa-about-troubling-reports-in-the-new,"Pallone, DeGette, and Tonko request information from about troubling reports in the New Chemical Review Program."
