category,date,title,url,description
Press Releases,"March 24, 2022","Katko, Thompson Mourn the Death of Former TSA Administrator Kip Hawley",https://republicans-homeland.house.gov/katko-thompson-mourn-the-death-of-former-tsa-administrator-kip-hawley/,"Katko, Thompson Mourn the Death of Former TSA Administrator Kip Hawley WASHINGTON, DC – Rep. John Katko (R-NY), Ranking..."
Press Releases,"March 24, 2022","Katko, Thompson Mourn the Death of Former TSA Administrator Kip Hawley",https://republicans-homeland.house.gov/katko-thompson-mourn-the-death-of-former-tsa-administrator-kip-hawley/,"Katko, Thompson Mourn the Death of Former TSA Administrator Kip Hawley WASHINGTON, DC – Rep. John Katko (R-NY), Ranking..."
