category,date,title,url,summary
Press Release,"August 3, 2021",Rep. Waters Statement on CDC Decision to Extend Eviction Moratorium,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408279,"WASHINGTON, D.C. - Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, issued a statement following the Centers for Disease Control and Prevention (CDC) decision to extend the eviction moratorium. ""From the bottom of my heart and on behalf of millions of renters, I thank the President for listening and for encouraging the CDC to act! This extension o... "
Press Release,"August 2, 2021","In Letter to Speaker Pelosi, Rep. Waters Continues Fight for Renters",https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408278," Congresswoman Maxine Waters (D-CA), Chairwoman of the House Committee on Financial Services, sent a letter to Speaker Nancy Pelosi. In the letter, Congresswoman Waters expresses her strong support for Speaker Pelosi and reiterates her call for President Biden to direct the Centers for Disease Control and Prevention (CDC) to extend the eviction moratorium. “Due to Justice Kavanaugh’s concurring op... "
Press Release,"July 30, 2021",House Republicans Block Emergency Legislation by Chairwoman Waters to Extend Federal Eviction Moratorium ,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408277,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, released a statement following Republican objections to the Majority Leader’s unanimous consent request to take up her bill, H.R. 4791, the “Protecting Renters from Evictions Act of 2021,” which would extend the federal eviction moratorium through the end of the year. “The eviction moratorium ends tomo... "
Press Release,"July 30, 2021","Committee Passes Legislation to Advance Investor Protections, Support Manufactured Housing Communities, and Promote De Novo Depository Institutions",https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408262,"The House Financial Services Committee passed eleven bills to protect investors and reduce conflicts of interest born out of payment for order flow, support manufactured housing communities, fight for everyone’s right to vote, promote de novo depository institutions, and strengthen protections for the LIBOR transition. The following bills passed the Committee en bloc #1 by a vote of 28-23. Manufac... "
Press Release,"July 29, 2021",Waters Introduces Legislation to Extend Federal Eviction Moratorium to Keep Families Housed,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408261,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, released a statement following the introduction of her legislation, the “Protecting Renters from Evictions Act, of 2021,” that would extend the eviction moratorium through the end of the year. “The current eviction moratorium expires in two days, on July 31, putting millions of people at great risk of ... "
