category,date,title,url
Markups,09/13/2021,"Markup of the Build Back Better Act, Full Committee (September 13, 2021)",https://energycommerce.house.gov/committee-activity/markups/markup-of-the-build-back-better-act-full-committee-september-13-2021
Press Release,"Sep 13, 2021",Pallone Congratulates Alvaro Bedoya on FTC Nomination,https://energycommerce.house.gov/newsroom/press-releases/pallone-congratulates-alvaro-bedoya-on-ftc-nomination
Press Release,"Sep 13, 2021",Pallone Opening Remarks at Full Committee Markup of Build Back Better Act,https://energycommerce.house.gov/newsroom/press-releases/pallone-opening-remarks-at-full-committee-markup-of-build-back-better-act
Press Release,"Sep 09, 2021",Pallone Announces Full Committee Markup of Build Back Better Act,https://energycommerce.house.gov/newsroom/press-releases/pallone-announces-full-committee-markup-of-build-back-better-act
Hearings,09/09/2021,"POSTPONED: Hearing on ""The Future of Biomedicine: Translating Biomedical Research into Personalized Health Care""",https://energycommerce.house.gov/committee-activity/hearings/postponed-hearing-on-the-future-of-biomedicine-translating-biomedical
