category,date,title,url
News,"Feb 28, 2022",Lucas and Perlmutter Introduce Commercial Remote Sensing Legislation,https://republicans-science.house.gov/news/press-releases/lucas-and-perlmutter-introduce-commercial-remote-sensing-legislation
Hearings,03/01/2022,Space & Aeronautics Subcommittee Hearing - Keeping Our Sights on Mars Part 3: A Status Update and Review of NASA’s Artemis Initiative,https://republicans-science.house.gov/legislation/hearings/space-aeronautics-subcommittee-hearing-keeping-our-sights-mars-part-3-status
Hearings,03/02/2022,Environment Subcommittee Hearing - From Gray to Green: Advancing the Science of Nature-Based Infrastructure,https://republicans-science.house.gov/legislation/hearings/environment-subcommittee-hearing-gray-green-advancing-science-nature-based
Hearings,03/08/2022,Full Committee Hearing - Federal Climate Adaptation and Resilience for the 21st Century,https://republicans-science.house.gov/legislation/hearings/full-committee-hearing-federal-climate-adaptation-and-resilience-21st-century
