category,date,title,url
Hearings,10/05/2021,Joint Investigations & Oversight and Research & Technology Subcommittees Hearing - Balancing Open Science and Security in the U.S. Research Enterprise,https://republicans-science.house.gov/legislation/hearings/joint-investigations-oversight-and-research-technology-subcommittees-hearing
Hearings,09/29/2021,Full Committee Hearing - Members' Day Hearing,https://republicans-science.house.gov/legislation/hearings/full-committee-hearing-members-day-hearing
Hearings,09/28/2021,Investigations & Oversight Subcommittee Hearing - The Disinformation Black Box: Researching Social Media Data,https://republicans-science.house.gov/legislation/hearings/investigations-oversight-subcommittee-hearing-disinformation-black-box
News,"Sep 30, 2021",Congressmen Beyer and Babin Request Answers on NASA Spacesuit Acquisition,https://republicans-science.house.gov/news/letters/congressmen-beyer-and-babin-request-answers-nasa-spacesuit-acquisition
News,"Sep 30, 2021",National Academies Reviewing Formaldehyde Assessments Following Republican Oversight,https://republicans-science.house.gov/news/press-releases/national-academies-reviewing-formaldehyde-assessments-following-republican
