category,date,title,url,summary
Press Releases,10.07.21,"McCaul, Cuellar on the U.S.-Mexico High-Level Security Dialogue",https://gop-foreignaffairs.house.gov/press-release/mccaul-cuellar-on-the-u-s-mexico-high-level-security-dialogue/,"Washington, D.C. – Chairman of the U.S.-Mexico Interparliamentary Group Henry Cuellar (D-TX) and Ranking Member Michael McCaul (R-TX) and released the following statement ahead of the planned…"
Press Releases,10.07.21,McCaul Releases Statement on Russia Weaponizing Gas in Europe,https://gop-foreignaffairs.house.gov/press-release/mccaul-releases-statement-on-russia-weaponizing-gas-in-europe/,"Washington, D.C.- House Foreign Affairs Committee Lead Republican Michael McCaul released the following statement in response to Russian Deputy Prime Minister Alexander Novak’s comments linking the…"
Press Releases,10.06.21,"McCaul, Risch: Normalization with Assad Regime is Wrong",https://gop-foreignaffairs.house.gov/press-release/mccaul-risch-normalization-with-assad-regime-is-wrong/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican Michael McCaul (R-TX) and Senate Foreign Relations Committee Lead Republican Senator Jim Risch (R-ID) have released the following…"
Press Releases,10.05.21,McCaul Presses Former Admin Officials on Afghanistan Withdrawal,https://gop-foreignaffairs.house.gov/press-release/mccaul-presses-former-admin-officials-on-afghanistan-withdrawal/,"Washington, D.C.- House Foreign Affairs Lead Republican Michael McCaul questioned Former White House National Security Advisor H.R. McMaster and Former U.S. Ambassador to Afghanistan Ryan Crocker on…"
Press Releases,10.05.21,McCaul and House Republicans Push Admin for Answers on Failed Afghanistan Withdrawal,https://gop-foreignaffairs.house.gov/press-release/mccaul-and-house-republicans-push-admin-for-answers-on-failed-afghanistan-withdrawal/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican Michael McCaul along with 39 House Republicans introduced a Resolution of Inquiry (ROI) today on the Biden Administration’s…"
Press Releases,10.05.21,McCaul: Biden Allowed Politics and Bad Judgment to Dictate our National Security,https://gop-foreignaffairs.house.gov/press-release/mccaul-biden-allowed-politics-and-bad-judgment-to-dictate-our-national-security/,"Washington, D.C.- Today, House Foreign Affairs Committee Lead Republican Michael McCaul questioned Former Deputy Secretary of State Richard Armitage, Former White House National Security Advisor…"
Press Releases,10.04.21,McCaul Reacts to USTR Ambassador’s Remarks on China,https://gop-foreignaffairs.house.gov/press-release/mccaul-reacts-to-ustr-ambassadors-remarks-on-china/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican Michael McCaul has released the following statement in response to this morning’s remarks by Office of the U.S. Trade…"
Markups,"Wednesday, October 6, 2021",Development Assistance During Conflict: Lessons from Afghanistan,https://gop-foreignaffairs.house.gov/hearing/development-assistance-during-conflict-lessons-from-afghanistan/,
Markups,"Tuesday, October 5, 2021",Afghanistan 2001-2021: Evaluating the Withdrawal and U.S. Policies – Part II,https://gop-foreignaffairs.house.gov/hearing/afghanistan-2001-2021-evaluating-the-withdrawal-and-u-s-policies-part-ii/,
