category,date,title,url,description
Press Releases,02.24.2022,E&C Republican Leaders Push NIH for Stronger Enforcement of Grants Policies and Compliance Information Regarding EcoHealth Alliance,https://republicans-energycommerce.house.gov/news/ec-republican-leaders-push-nih-for-stronger-enforcement-of-grants-policies-and-compliance-information-regarding-ecohealth-alliance/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA), Subcommittee on Health Republican Leader Brett Guthrie (R-KY), and Subcommittee on Oversight and Investigations Republican Leader Morgan Griffith (R-VA) sent a letter to National Institutes of Health (NIH) Acting Director Lawrence A. Tabak requesting stronger enforcement efforts and information surrounding EcoHealth Alliance’s compliance with NIH’s grant policy and regulations."
Press Releases,02.24.2022,Rodgers and Westerman Joint Statement on Critical Minerals Supply Chains,https://republicans-energycommerce.house.gov/news/rodgers-and-westerman-joint-statement-on-critical-minerals-supply-chains/,"Washington, D.C. — House Energy and Commerce Committee Ranking Member Cathy McMorris Rodgers (R-WA) and House Natural Resources Committee Ranking Member Bruce Westerman (R-AR) released the following statement on the one-year anniversary of President Joe Biden’s Executive Order on America’s Supply Chains."
Press Releases,02.24.2022,Leader Rodgers Statement on Russia’s Renewed Invasion of Ukraine,https://republicans-energycommerce.house.gov/news/leader-rodgers-statement-on-russias-renewed-invasion-of-ukraine/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement in response to Russia’s renewed invasion of Ukraine."
Press Releases,02.22.2022,Leader Rodgers Statement on Ukraine Crisis and President Biden Shutting Down American Energy,https://republicans-energycommerce.house.gov/news/leader-rodgers-statement-on-ukraine-crisis-and-president-biden-shutting-down-american-energy/,"Washington, D.C. — House Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) released the following statement about how President Biden’s energy policies have emboldened Russia."
Hearings,"March 02, 2022",Lessons from the Frontline: COVID-19’s Impact on American Health Care,https://republicans-energycommerce.house.gov/hearings/lessons-from-the-frontline-covid-19s-impact-on-american-health-care/,https://youtu.be/7ZIpXHPT96E
Hearings,"March 01, 2022",Holding Big Tech Accountable: Legislation to Protect Online Users,https://republicans-energycommerce.house.gov/hearings/holding-big-tech-accountable-legislation-to-protect-online-users/,https://youtu.be/0mY6teAxDs8
