category,date,title,url
Hearing,Jun 15 2022,Current Status of ISIS and al Qaeda,https://homeland.house.gov/activities/hearings/current-status-of-isis-and-al-qaeda
Hearing,Jun 14 2022,Reviewing DHS’s Targeted Violence and Terrorism Prevention Grant Program,https://homeland.house.gov/activities/hearings/reviewing-dhss-targeted-violence-and-terrorism-prevention-grant-program
Hearing,Jun 14 2022,Investing in the Future: A Review of the Fiscal Year 2023 Budget Request for the Federal Emergency Management Agency,https://homeland.house.gov/activities/hearings/investing-in-the-future-a-review-of-the-fiscal-year-2023-budget-request-for-the-federal-emergency-management-agency
Hearing,Jun 9 2022,Terrorism and Cryptocurrency: Industry Perspectives,https://homeland.house.gov/activities/hearings/terrorism-and-cryptocurrency-industry-perspectives
