category,date,title,url,summary
Press Releases,08.01.21,McCaul Releases Addendum to Origins of COVID-19 Report,https://gop-foreignaffairs.house.gov/press-release/mccaul-releases-addendum-to-origins-of-covid-19-report/,"Washington, D.C. – House Foreign Affairs Committee Lead Republican has released an addendum to his Origins of COVID-19 report released in September 2020. The addendum outlines evidence that points to…"
Markups,"Thursday, July 29, 2021",Renewable Energy Transition: A Case Study of How International Collaboration on Offshore Wind Technology Benefits American Workers,https://gop-foreignaffairs.house.gov/hearing/renewable-energy-transition-a-case-study-of-how-international-collaboration-on-offshore-wind-technology-benefits-american-workers/,
