category,date,title,url,summary
Press Release,"Sep 15, 2021",Energy & Commerce to Hold Oversight Hearing on the Impact of COVID-19 on Children’s Health and Well-being,https://energycommerce.house.gov/newsroom/press-releases/energy-commerce-to-hold-oversight-hearing-on-the-impact-of-covid-19-on,Pallone and DeGette announced an Oversight and Investigations Subcommittee hearing on COVID-19's impacts on children.
Hearings,09/22/2021,"Hearing on ""Putting Kids First: Addressing COVID-19's Impacts on Children""",https://energycommerce.house.gov/committee-activity/hearings/hearing-on-putting-kids-first-addressing-covid-19s-impacts-on-children,
Press Release,"Sep 15, 2021",Pallone on Committee Passage of Build Back Better Act,https://energycommerce.house.gov/newsroom/press-releases/pallone-on-committee-passage-of-build-back-better-act,Pallone on Committee passage of the Build Back Better Act.
Press Release,"Sep 13, 2021",Pallone Congratulates Alvaro Bedoya on FTC Nomination,https://energycommerce.house.gov/newsroom/press-releases/pallone-congratulates-alvaro-bedoya-on-ftc-nomination,Chairman Pallone congratulates Alvaro Bedoya on his FTC nomination.
Press Release,"Sep 13, 2021",Pallone Opening Remarks at Full Committee Markup of Build Back Better Act,https://energycommerce.house.gov/newsroom/press-releases/pallone-opening-remarks-at-full-committee-markup-of-build-back-better-act,Chairman Pallone's opening remarks at a Full Committee markup of the Build Back Better Act.
Markups,09/13/2021,"Markup of the Build Back Better Act, Full Committee (September 13, 2021)",https://energycommerce.house.gov/committee-activity/markups/markup-of-the-build-back-better-act-full-committee-september-13-2021,
