category,date,title,url,description
Hearings,"October 14, 2021",Hearing on “Investing in American Jobs: Legislation to Strengthen Manufacturing and Competitiveness”,https://republicans-energycommerce.house.gov/hearings/hearing-on-investing-in-american-jobs-legislation-to-strengthen-manufacturing-and-competitiveness/,https://youtu.be/DBVBZSqY-kw
