category,date,title,url,description
Press Releases,10.27.2021,Leader McKinley Remarks at Subcommittee Hearing on the EPA and TSCA,https://republicans-energycommerce.house.gov/news/leader-mckinley-remarks-at-subcommittee-hearing-on-the-epa-and-tsca/,"Washington, D.C. — In an Environment and Climate Change Subcommittee hearing, Subcommittee Republican Leader David B. McKinley (R-WV) spoke about the Environmental Protection Agency (EPA) and the Toxic Substances Control Act (TSCA)."
Press Releases,10.27.2021,Leader Rodgers Remarks at Subcommittee Hearing on the Toxic Substances Control Act,https://republicans-energycommerce.house.gov/news/leader-rodgers-remarks-at-subcommittee-hearing-on-the-toxic-substances-control-act/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) delivered remarks in today’s Subcommittee on Environment and Climate Change hearing on the Toxic Substances Control Act (TSCA)."
Press Releases,10.21.2021,Leader Rodgers Remarks During Energy Subcommittee Hearing on Affordability and Reliability,https://republicans-energycommerce.house.gov/news/leader-rodgers-remarks-during-energy-subcommittee-hearing-on-affordability-and-reliability/,"Washington, D.C. — Energy and Commerce Committee Republican Leader Cathy McMorris Rodgers (R-WA) delivered remarks in today’s Energy Subcommittee hearing on how President Biden’s reckless energy agenda has led to higher energy costs for families, that will only get worse this winter."
Hearings,"October 27, 2021",TSCA and Public Health: Fulfilling the Promise of the Lautenberg Act,https://republicans-energycommerce.house.gov/hearings/tsca-and-public-health-fulfilling-the-promise-of-the-lautenberg-act/,https://youtu.be/ZSpJUB5vlNM
Hearings,"October 26, 2021","Caring for America: Legislation to Support Patients, Caregivers, and Providers",https://republicans-energycommerce.house.gov/hearings/caring-for-america-legislation-to-support-patients-caregivers-and-providers/,https://youtu.be/wZ8XBieJb6c
Hearings,"October 21, 2021","Offshore Wind, Onshore Benefits: Growing the Domestic Wind Energy Industry",https://republicans-energycommerce.house.gov/hearings/offshore-wind-onshore-benefits-growing-the-domestic-wind-energy-industry/,https://youtu.be/EA3vr37wPLo
