category,date,title,url,summary
Press Release,"December 21, 2021",Waters Requests FDIC Chairman Provide Legal Basis for Impeding Board Majority’s Request for Public Input on Merger Reviews,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=408913,"Today, Congresswoman Maxine Waters (D-CA), Chairwoman of the House Financial Services Committee, sent a letter to Jelena McWilliams, Chairman of the FDIC, urging the FDIC Chairman to cite the legal authority she’s relying on in her attempt to block the FDIC Board Majority from seeking the public’s input on strengthening the bank merger review process. The letter also urges the FDIC Chairman to rec... "
