category,date,title,url
Majority Hearings,Dec 02 2021,,https://transportation.house.gov/committee-activity/hearings/the-evolving-cybersecurity-landscape-federal-perspectives-on-securing-the-nations-infrastructure
Majority Press Releases,"November 29, 2021","DeFazio, Larsen, and Stanton Seek Answers from FAA on Apparent Lack of Boeing Accountability for Longstanding 737 MAX Issues",https://transportation.house.gov/news/press-releases/defazio-larsen-and-stanton-seek-answers-from-faa-on-apparent-lack-of-boeing-accountability-for-longstanding-737-max-issues
Majority Press Releases,"November 29, 2021",Chair DeFazio Announces Second Hearing in a Two-Part Series on Protecting the Nation’s Infrastructure Amid an Evolving Cybersecurity Landscape,https://transportation.house.gov/news/press-releases/chair-defazio-announces-second-hearing-in-a-two-part-series-on-protecting-the-nations-infrastructure-amid-an-evolving-cybersecurity-landscape
Majority Hearings,Dec 08 2021,,https://transportation.house.gov/committee-activity/hearings/promoting-economic-and-community-redevelopment-and-environmental-justice-in-the-revitalization-and-reuse-of-contaminated-properties
Majority Hearings,Dec 09 2021,,https://transportation.house.gov/committee-activity/hearings/leveraging-iija-plans-for-expanding-intercity-passenger-rail
Minority Hearings,"December 2, 2021",The Evolving Cybersecurity Landscape: Federal Perspectives on Securing the Nation's Infrastructure,https://republicans-transportation.house.gov/calendar/EventSingle.aspx?EventID=405716
